id,count
0,101.0035
1,229.17735
2,92.96267
4,111.37727
5,124.96264
10,145.67305
11,152.54428
12,198.5257
15,76.73479
17,60.750984
18,221.71591
23,214.02061
25,172.31036
26,89.678375
31,197.37556
39,184.40164
40,64.911896
41,159.2362
42,
43,183.58414
51,219.38521
52,74.661736
54,98.90665
60,173.96791
61,191.2586
62,159.846
63,61.870216
65,150.28555
66,135.35663
68,184.60107
71,67.17443
80,97.97304
82,
94,190.32114
98,209.11935
101,90.789314
102,178.4439
107,129.31142
112,216.10533
113,85.0353
115,
116,172.58142
120,101.46646
121,86.37542
122,225.91833
132,175.6352
143,79.847664
147,
150,77.07836
151,79.97155
152,212.03592
153,105.705696
155,82.24778
156,137.49585
159,201.70552
161,97.05191
163,96.613716
177,181.18059
186,99.86567
188,80.8308
190,94.12708
191,103.490295
192,177.08221
195,211.8019
200,183.0467
209,213.59824
210,79.500145
211,229.84103
214,181.06865
215,98.46477
218,156.22688
219,53.610043
222,113.04598
225,72.448006
228,227.38701
236,213.78848
241,91.183334
242,188.1865
243,226.7808
245,85.58791
247,216.9182
251,196.08936
252,96.9564
253,77.052956
254,84.69586
258,214.2046
260,
261,180.56631
265,83.24787
266,206.90948
267,199.42026
269,175.80339
270,
275,152.33275
278,95.555336
279,65.89624
286,120.09908
287,78.39341
288,204.47173
289,182.43983
293,97.189186
294,184.00693
297,
302,115.86353
303,77.86186
304,130.76187
307,144.19817
309,72.87075
311,206.35184
312,152.0173
314,207.69968
315,220.31688
319,195.18857
322,167.03781
323,
325,187.48376
327,206.77997
330,77.3862
332,205.01796
333,93.21395
338,162.24272
341,84.91031
345,162.30835
348,168.5354
349,110.07365
350,134.03778
352,
355,62.974266
356,
358,
363,183.34267
369,197.25153
371,77.96039
372,199.12146
375,219.32727
380,192.83824
388,98.1919
391,
392,188.50732
393,218.70656
394,96.72991
396,75.97913
401,73.12049
407,66.61678
409,95.780655
410,143.51088
416,124.222015
418,135.36794
420,199.06142
421,205.07898
422,200.18604
424,225.17459
428,195.07312
429,207.95903
431,173.93692
435,45.528095
439,120.72166
441,77.695526
447,90.71227
449,196.0535
451,208.27092
452,96.05729
454,178.54015
458,202.90964
463,180.55702
467,82.24474
470,155.57614
471,163.33907
474,209.92714
478,103.72211
483,118.18026
484,162.70407
485,96.72373
486,174.68489
491,131.92862
494,108.62433
495,190.28558
497,185.03432
499,213.63715
515,150.15816
518,192.11218
521,113.41335
525,
529,205.12154
532,179.15074
534,84.20049
540,92.86518
544,223.29648
547,190.3858
549,104.42205
563,68.79301
564,204.98059
567,120.98361
572,164.3701
577,181.128
578,226.35654
585,211.43816
588,201.9142
589,176.73889
590,145.14014
592,92.786095
594,158.67445
596,87.3858
598,206.96617
599,188.57098
605,100.25814
606,166.72423
607,197.68372
608,198.70375
609,
610,203.7785
611,119.466896
614,
615,184.26096
616,197.16101
617,167.20694
618,191.42578
624,126.410385
629,190.88397
631,112.60973
633,100.81337
637,95.17364
638,155.681
643,
644,179.63864
645,80.74366
646,178.39484
648,174.2102
650,90.41814
651,111.92388
652,223.89499
656,166.22447
657,104.65298
659,83.747795
660,172.0133
662,154.63713
665,215.18268
675,
681,168.44806
682,191.28955
685,79.53002
686,208.63757
689,87.86476
696,168.4146
703,187.46053
704,131.90842
705,167.72734
714,191.15569
717,86.32816
718,97.24868
720,92.25862
721,219.48589
723,198.89204
726,106.52646
728,186.00415
730,111.141106
731,98.19454
734,227.78926
737,76.42316
738,92.55764
745,210.82208
746,91.227135
749,189.16518
752,83.171165
753,93.17011
758,191.6296
765,103.62526
766,200.50323
768,84.49866
769,204.55658
774,188.87813
775,133.47876
781,
784,209.09497
794,119.316444
795,220.59862
796,89.38158
802,148.64676
803,118.13754
805,81.10085
806,213.26328
807,141.53113
809,70.4171
810,207.37077
812,102.68915
814,119.7257
818,197.13942
819,216.47884
825,27.087593
836,104.86642
839,174.24239
847,214.87656
848,103.3744
851,183.65071
852,181.22427
853,76.492455
857,192.24792
858,108.28132
859,196.69722
861,36.051357
867,153.93158
870,185.55048
871,207.14017
872,227.06737
874,227.67842
881,219.08499
886,177.57361
890,
895,186.40262
899,87.41978
900,208.6791
901,211.90198
902,205.7819
903,98.2992
913,219.58878
918,215.83826
923,173.4791
924,86.01567
926,75.527534
927,93.52906
930,180.69682
934,68.462685
937,181.08115
939,154.67206
941,106.722855
942,227.57268
946,202.56564
950,138.20256
953,85.84361
959,77.97541
961,64.40753
962,106.72674
964,122.65337
969,171.22131
971,169.93735
976,81.78142
978,198.9061
980,207.0995
981,181.70891
990,219.21365
993,81.29531
996,92.89713
998,217.42465
999,199.17754
1006,169.80447
1008,89.554695
1013,96.10439
1015,128.02698
1016,172.16998
1022,214.45187
1026,192.00616
1028,218.19958
1031,52.107426
1034,
1037,210.33432
1040,
1042,90.98463
1046,119.31754
1048,133.39673
1049,164.7532
1050,
1051,200.85762
1052,203.60341
1055,109.8817
1060,177.901
1064,117.55465
1066,81.019325
1071,175.73026
1073,92.262955
1089,193.97006
1091,134.68286
1092,78.68276
1093,205.32997
1096,210.05342
1097,183.66953
1098,76.290955
1099,88.8971
1102,216.39008
1107,101.797775
1109,99.403305
1111,72.8155
1112,156.12914
1114,233.00095
1116,206.14877
1117,174.1318
1118,89.366035
1122,
1124,190.93918
1127,115.48256
1133,202.63286
1134,87.567825
1135,171.8214
1139,210.67227
1143,
1150,106.12844
1151,145.6901
1153,214.67111
1155,86.03815
1162,83.44015
1163,185.36212
1166,41.098118
1171,93.93507
1172,71.62385
1173,212.15518
1174,106.0634
1177,131.14407
1178,139.45511
1184,103.93648
1185,155.11134
1186,111.648636
1187,206.93443
1188,220.12125
1191,186.96033
1207,138.11536
1213,107.42
1215,181.34805
1223,209.59763
1227,157.50354
1236,
1237,
1238,116.78496
1241,72.9896
1248,95.887695
1250,73.67224
1251,199.35498
1253,115.71847
1255,141.74384
1257,206.1675
1261,122.218506
1262,208.73674
1265,168.51524
1273,213.10085
1277,193.56006
1278,153.3214
1280,104.39685
1284,167.32729
1285,227.95554
1288,104.80926
1295,148.1081
1297,231.05434
1299,214.01895
1304,178.29619
1308,88.127365
1310,135.8179
1311,163.38995
1314,102.28332
1315,148.81313
1318,55.104813
1320,230.2066
1321,206.56874
1322,182.48067
1330,171.4425
1333,197.70665
1334,179.39494
1341,183.74606
1344,162.17053
1351,199.34554
1354,101.307304
1356,
1363,160.31221
1365,190.27454
1369,171.7454
1373,117.99153
1375,159.80608
1377,70.32352
1379,200.40164
1380,204.40697
1381,121.348465
1384,180.44565
1390,200.31891
1393,205.39781
1395,
1399,208.4463
1400,100.667656
1401,125.95327
1404,203.1425
1408,93.23959
1409,53.474964
1413,181.95013
1416,200.34406
1418,131.18834
1423,100.68402
1424,71.49806
1425,78.283554
1433,222.8989
1434,180.12509
1436,216.44814
1442,200.00427
1444,79.57368
1445,176.64792
1452,193.47171
1455,196.96515
1462,
1467,58.026676
1472,101.682594
1475,123.3377
1493,159.30963
1501,193.64282
1503,209.43344
1504,216.81984
1505,68.02034
1511,216.3503
1512,
1513,159.58846
1514,115.28419
1528,204.4504
1533,229.29196
1534,77.42313
1536,182.82452
1537,82.24592
1539,146.91547
1550,183.74887
1552,185.19926
1554,202.03607
1555,216.00645
1556,90.243095
1559,74.29987
1563,205.69386
1566,198.76848
1567,149.45776
1568,91.42754
1571,194.41669
1572,79.83637
1574,
1577,98.16015
1583,99.1201
1585,105.81664
1586,191.54486
1587,204.48724
1596,183.07054
1602,81.51934
1604,97.94005
1605,66.89691
1610,221.13107
1611,136.68529
1616,98.03503
1617,150.42387
1618,77.52436
1622,74.28858
1623,65.38116
1628,218.93834
1631,57.40215
1632,206.72037
1633,195.90945
1634,202.53337
1636,208.8966
1637,168.57031
1643,107.26899
1644,154.40234
1646,124.79919
1648,196.96355
1651,101.7266
1656,79.61637
1658,160.14642
1659,79.95854
1665,103.50839
1666,159.21042
1670,118.81257
1674,167.68454
1679,214.18213
1680,212.01263
1683,229.12999
1686,72.3362
1691,145.01111
1693,76.3538
1696,96.994125
1697,134.40869
1703,103.54737
1706,68.722404
1709,190.72285
1710,100.05317
1712,
1713,166.56474
1718,214.55952
1719,200.614
1722,210.63829
1723,162.30807
1724,219.7604
1728,65.29758
1730,107.08628
1732,76.954994
1737,60.461575
1745,71.99143
1747,95.12905
1748,100.084885
1755,133.08698
1759,96.65788
1761,206.02971
1764,186.65337
1765,193.44089
1766,72.068
1768,83.16921
1770,93.27541
1771,174.0434
1774,123.618355
1785,183.14085
1788,220.72137
1792,91.19513
1794,191.09401
1797,153.46538
1798,62.933853
1799,227.89455
1802,142.85448
1806,83.89206
1808,100.854836
1810,208.27536
1818,57.835804
1819,223.8954
1820,223.24435
1822,192.1477
1826,210.4892
1827,177.02022
1835,103.27619
1841,144.22418
1842,138.0401
1843,118.05069
1846,71.90248
1849,70.374466
1850,222.52258
1851,133.49109
1857,
1858,172.10538
1860,127.56755
1861,199.23915
1864,99.21396
1869,208.65402
1871,
1872,43.050087
1875,77.349335
1878,229.3261
1879,208.63734
1885,64.33459
1888,122.41097
1889,57.750828
1890,142.83183
1896,157.88963
1897,215.85823
1898,
1900,112.203354
1905,90.755394
1908,106.88421
1909,153.53433
1913,
1918,130.24051
1922,231.42358
1923,173.63364
1925,206.97165
1926,161.07147
1927,213.17032
