id,count
0,65.551544
1,171.57483
2,82.6827
4,68.91983
5,112.94378
10,77.37007
11,85.29061
12,174.76862
15,54.949913
17,49.757607
18,153.74681
23,147.95857
25,142.01906
26,54.751083
31,135.31693
39,147.67958
40,35.91119
41,123.38239
42,
43,118.370285
51,151.68973
52,43.04646
54,52.860714
60,109.39174
61,152.17299
62,101.786255
63,19.970432
65,83.28456
66,79.49897
68,149.20282
71,28.683788
80,63.351273
82,
94,131.99586
98,140.60854
101,72.143196
102,116.97152
107,92.12244
112,181.17989
113,67.22382
115,
116,106.16619
120,39.34274
121,63.689487
122,158.71321
132,116.20365
143,59.10611
147,
150,55.27881
151,40.834007
152,146.01343
153,39.079075
155,68.19307
156,84.61585
159,136.57613
161,35.969734
163,32.90641
177,115.62447
186,52.242474
188,17.304117
190,30.926207
191,65.95428
192,144.09904
195,162.6439
200,126.54219
209,146.45648
210,59.465702
211,188.25351
214,126.90903
215,58.792114
218,118.97102
219,32.887463
222,49.593033
225,38.18214
228,160.82019
236,146.19705
241,29.413363
242,125.47277
243,157.67892
245,24.336994
247,152.09908
251,143.52649
252,34.267593
253,57.21067
254,59.16635
258,144.44337
260,
261,141.34023
265,18.536673
266,141.5051
267,164.04031
269,111.075096
270,
275,116.93035
278,37.967278
279,39.43845
286,55.60121
287,16.05557
288,138.9755
289,125.03079
293,33.486164
294,146.99265
297,
302,95.811874
303,62.805935
304,115.97723
307,94.77065
309,45.405384
311,147.07463
312,134.15868
314,149.39615
315,151.9981
319,130.33472
322,101.15549
323,
325,158.48727
327,142.24234
330,32.41369
332,138.86047
333,30.344162
338,113.65694
341,69.90936
345,134.9848
348,104.53431
349,44.461582
350,70.83897
352,
355,29.388828
356,
358,
363,121.270836
369,138.47864
371,56.519196
372,155.5191
375,154.58023
380,155.40723
388,32.27462
391,
392,141.00623
393,152.07146
394,70.31975
396,22.775084
401,40.43268
407,-2.0359852
409,32.23639
410,95.664566
416,92.294716
418,70.181625
420,131.86363
421,168.56369
422,136.95253
424,157.85997
428,159.25572
429,177.89294
431,132.23897
435,32.763245
439,58.75682
441,65.685234
447,49.63968
449,162.92561
451,157.04372
452,46.53906
454,150.46822
458,178.62012
463,128.03517
467,63.45655
470,121.550644
471,99.71748
474,146.9068
478,56.721413
483,80.737335
484,134.056
485,31.408855
486,127.746574
491,111.45869
494,88.35612
495,158.48508
497,139.77217
499,170.82487
515,100.10798
518,127.366646
521,50.06849
525,
529,138.43379
532,114.82737
534,20.85848
540,26.83958
544,157.88351
547,125.37287
549,38.57994
563,41.438858
564,151.73174
567,95.608086
572,135.04042
577,149.05066
578,157.70013
585,167.0729
588,164.41025
589,149.4039
590,81.720726
592,67.80616
594,117.87642
596,49.26383
598,175.42836
599,124.703125
605,48.656918
606,110.43035
607,152.16495
608,133.39877
609,
610,136.38707
611,58.32516
614,
615,116.63531
616,142.55083
617,109.70325
618,150.45088
624,91.91989
629,131.05002
631,46.09194
633,74.867805
637,39.969597
638,122.39393
643,
644,123.59675
645,34.041218
646,137.42426
648,109.216225
650,26.233114
651,78.766174
652,158.35426
656,111.86413
657,61.781147
659,64.69051
660,139.60196
662,103.36172
665,148.86505
675,
681,106.32656
682,128.45442
685,18.224869
686,140.52217
689,41.921886
696,102.75538
703,143.33499
704,106.66837
705,108.451744
714,126.58854
717,53.965076
718,68.46519
720,29.164688
721,164.56247
723,133.55591
726,82.71161
728,156.55566
730,77.04565
731,42.558403
734,160.8516
737,30.562536
738,27.562222
745,170.6248
746,63.675125
749,126.40909
752,52.521076
753,72.28611
758,127.15239
765,77.37112
766,164.72086
768,39.42142
769,139.43898
774,125.02491
775,68.49647
781,
784,146.10178
794,54.35051
795,152.72562
796,33.55826
802,129.8667
803,59.06447
805,51.382587
806,149.99425
807,101.46248
809,36.980095
810,143.30193
812,71.576965
814,88.1142
818,132.85118
819,163.17105
825,9.534811
836,85.75196
839,125.52943
847,148.7469
848,63.001087
851,151.67232
852,115.524345
853,58.307835
857,125.45083
858,54.065548
