id,count
0,89.738205
1,246.54114
2,47.802338
4,94.64638
5,79.45014
10,142.0507
11,152.51295
12,202.51285
15,58.089386
17,45.314835
18,243.56697
23,239.07957
25,183.33354
26,71.4501
31,215.58679
39,191.43266
40,42.466667
41,163.49162
42,
43,198.1466
51,234.41644
52,58.266586
54,81.72488
60,176.86748
61,204.04753
62,162.10506
63,42.186684
65,149.64247
66,128.05981
68,196.49226
71,44.180702
80,81.59264
82,
94,199.12233
98,226.83684
101,72.044685
102,183.17642
107,130.1208
112,232.24442
113,67.59765
115,
116,180.32637
120,85.23653
121,77.50801
122,244.50838
132,188.15604
143,62.282413
147,
150,56.072567
151,52.39074
152,225.56833
153,77.030876
155,69.20667
156,134.55705
159,217.93224
161,79.18782
163,72.61361
177,191.14156
186,82.730415
188,64.59147
190,71.172264
191,94.78036
192,186.86783
195,227.51372
200,199.02536
209,228.49275
210,61.804523
211,247.90614
214,193.11914
215,78.119545
218,157.65688
219,32.707993
222,99.6173
225,51.164337
228,252.9691
236,232.37494
241,70.567696
242,196.37085
243,251.44131
245,66.73268
247,239.83006
251,210.497
252,77.248726
253,56.83663
254,74.04052
258,231.57088
260,
261,188.08203
265,63.26567
266,222.83391
267,216.06993
269,185.69084
270,
275,155.98854
278,68.62147
279,42.75527
286,104.31962
287,62.693848
288,226.90279
289,197.15654
293,75.02223
294,191.10802
297,
302,102.761375
303,61.00306
304,110.55241
307,140.24792
309,51.27139
311,220.30574
312,161.88211
314,219.81712
315,241.43549
319,214.36119
322,172.77527
323,
325,199.60252
327,227.04512
330,52.388004
332,224.04427
333,71.398224
338,161.37547
341,73.35991
345,168.08963
348,174.59435
349,87.04775
350,128.65498
352,
355,40.47662
356,
358,
363,191.8163
369,206.78513
371,57.17282
372,212.4602
375,241.12068
380,204.48994
388,75.04509
391,
392,202.56046
393,235.1811
394,88.2348
396,57.376884
401,53.707268
407,58.105965
409,70.71218
410,143.43663
416,122.74073
418,129.27498
420,212.39447
421,218.41496
422,211.40428
424,251.26456
428,205.76524
429,228.84196
431,186.39537
435,21.421936
439,111.62173
441,48.557083
447,69.45255
449,212.54579
451,219.61003
452,74.08122
454,189.13466
458,195.84575
463,187.11198
467,67.86461
470,159.8184
471,168.96129
474,226.64717
478,82.959694
483,110.76304
484,167.2256
485,69.35488
486,180.87364
491,125.98069
494,96.26043
495,208.35677
497,200.54262
499,228.6968
515,150.33572
518,204.95262
521,99.10909
525,
529,216.28883
532,184.4583
534,60.876102
540,67.93635
544,253.07095
547,206.83978
549,79.2023
563,44.34915
564,216.71278
567,115.70107
572,168.70741
577,191.62321
578,249.43611
585,227.44998
588,213.34235
589,186.70732
590,141.66022
592,78.37843
594,161.26056
596,69.04225
598,228.43285
599,201.01059
605,80.87594
606,172.0742
607,213.63055
608,219.11588
609,
610,216.67407
611,103.45439
614,
615,192.74162
616,210.87827
617,169.70235
618,207.52821
624,122.77286
629,195.69403
631,82.45121
633,88.49352
637,67.84956
638,160.24298
643,
644,192.59184
645,54.72376
646,194.06589
648,181.86974
650,69.097015
651,105.19293
652,243.82631
656,177.52211
657,85.380875
659,69.520515
660,176.98282
662,154.98717
665,228.20534
675,
681,180.18349
682,196.55655
685,64.45417
686,224.609
689,63.429474
696,173.81998
703,205.38348
704,127.43685
705,175.9733
714,208.08713
717,72.40327
718,83.00466
720,71.29763
721,237.71092
723,220.20631
726,96.30368
728,203.3349
730,102.9938
731,73.25919
734,257.29602
737,48.293007
738,69.32928
745,230.09033
746,74.78533
749,200.91545
752,64.51306
753,79.03676
758,209.63406
765,89.17016
766,211.23228
768,57.051697
769,225.80653
774,192.62349
775,124.15114
781,
784,223.37675
794,97.67317
795,239.61018
796,61.455223
802,155.40448
803,102.97843
805,60.560326
806,230.0091
807,142.8441
809,49.73822
810,219.49689
812,93.18904
814,113.66528
818,209.9044
819,232.76064
825,18.272219
836,60.020393
839,179.57716
847,237.31221
848,91.16737
851,193.3318
852,191.55351
853,57.02232
857,206.17473
858,82.598175
859,209.68803
861,13.735476
867,155.31642
870,197.20189
871,226.14134
872,247.16151
874,255.95891
881,240.77153
886,188.08965
890,
895,197.88193
899,59.344975
900,221.14415
901,231.89323
902,226.18874
903,74.21563
913,247.66379
918,240.90965
923,180.46355
924,58.798557
926,59.0605
927,70.70545
930,192.58456
934,44.185925
937,196.19124
939,158.12376
941,87.74115
942,247.04956
946,218.9048
950,137.10796
953,70.06037
959,61.774307
961,41.152786
962,86.164215
964,123.33694
969,168.37535
971,172.27649
976,62.535057
978,218.03674
980,228.51796
981,191.50671
990,235.24298
993,58.160755
996,69.97859
998,231.87903
999,212.96513
1006,176.62978
1008,73.858986
1013,73.78594
1015,123.559784
1016,178.4412
1022,228.65889
1026,209.87491
1028,233.32903
1031,61.319237
1034,
1037,225.3769
1040,
1042,68.687325
1046,97.5193
1048,128.26888
1049,166.76518
1050,
1051,211.88768
1052,223.36006
1055,96.71091
1060,184.66414
1064,94.87674
1066,65.76458
1071,182.90646
1073,70.40676
1089,203.14626
1091,129.85213
1092,65.085945
1093,226.44176
1096,227.1689
1097,198.09209
1098,62.11078
1099,69.840935
1102,228.51372
1107,90.90803
1109,82.41285
1111,66.22364
1112,156.98375
1114,261.9593
1116,220.35866
1117,181.81966
1118,71.832954
1122,
1124,206.16205
1127,110.71606
1133,222.62181
1134,61.495842
1135,182.13245
1139,227.50006
1143,
1150,97.28666
1151,145.21143
1153,232.81267
1155,66.72619
1162,65.25484
1163,196.13219
1166,20.097267
1171,68.92743
1172,50.800613
1173,237.08513
1174,92.31908
1177,125.78767
1178,141.33076
1184,92.20176
1185,152.32237
1186,98.0525
1187,217.51183
1188,245.50348
1191,199.1935
1207,137.66159
1213,84.21592
1215,192.13622
1223,224.58952
1227,161.60715
1236,
1237,
1238,100.61115
1241,51.720356
1248,72.81446
1250,56.558342
1251,210.43398
1253,111.11227
1255,143.3863
1257,220.86646
1261,117.75983
1262,221.74312
1265,174.253
1273,237.90083
