id,count
0,93.20558
1,247.80965
2,49.51593
4,99.19442
5,78.74794
10,146.00874
11,155.8936
12,231.81175
15,70.19554
17,50.13149
18,244.2209
23,240.45624
25,191.65625
26,77.25347
31,214.1721
39,195.06793
40,58.39839
41,159.39148
42,
43,198.8366
51,236.55379
52,70.53266
54,88.78072
60,179.29613
61,208.05753
62,165.44696
63,56.02463
65,152.28575
66,131.08061
68,201.08447
71,57.655495
80,86.749825
82,
94,200.92384
98,227.74829
101,63.099777
102,184.35136
107,126.80292
112,243.23367
113,62.487053
115,
116,182.47298
120,90.607506
121,86.36425
122,245.4797
132,187.67805
143,69.918816
147,
150,70.6671
151,63.244236
152,226.79767
153,86.15577
155,58.689835
156,132.82191
159,219.8677
161,83.712944
163,78.78917
177,192.0013
186,91.10472
188,62.725338
190,76.29391
191,97.969795
192,190.57307
195,227.0934
200,197.99925
209,229.26036
210,73.72126
211,254.55272
214,193.24214
215,84.43091
218,160.86038
219,46.860954
222,104.4771
225,66.09693
228,254.04414
236,234.62294
241,75.863075
242,198.12888
243,254.08226
245,65.91948
247,239.22716
251,212.10364
252,83.04343
253,65.035355
254,79.934135
258,233.1643
260,
261,189.9626
265,62.935062
266,222.76717
267,220.97528
269,186.69247
270,
275,157.47038
278,77.61308
279,55.99728
286,110.75466
287,60.743713
288,225.97217
289,196.30058
293,81.436264
294,196.4286
297,
302,97.0391
303,51.333965
304,102.49399
307,142.05814
309,63.36147
311,222.16618
312,162.26991
314,220.58636
315,243.8163
319,213.46683
322,175.4158
323,
325,216.8702
327,226.14554
330,65.175
332,225.95406
333,77.35226
338,163.09233
341,62.51495
345,165.62383
348,175.39314
349,95.10471
350,131.22327
352,
355,57.818104
356,
358,
363,194.37932
369,208.66296
371,72.11159
372,215.98264
375,241.30672
380,211.09404
388,82.16829
391,
392,203.83861
393,236.30685
394,89.657684
396,58.5102
401,68.04272
407,55.764454
409,75.563644
410,146.53423
416,122.334114
418,133.08574
420,214.7673
421,222.79666
422,214.06906
424,252.53563
428,210.81279
429,243.02312
431,186.93533
435,31.288036
439,114.602135
441,45.070072
447,78.05997
449,217.48288
451,221.9246
452,82.577774
454,203.49532
458,230.99185
463,188.26372
467,64.78108
470,157.3682
471,170.14502
474,226.4255
478,89.55416
483,114.17772
484,179.66391
485,74.32044
486,182.04652
491,129.35245
494,90.86011
495,212.91281
497,199.21672
499,233.82951
515,152.88446
518,204.92563
521,104.06904
525,
529,217.60564
532,186.40166
534,65.09674
540,74.696014
544,254.01025
547,207.58614
549,85.49632
563,59.489365
564,217.91896
567,120.02492
572,178.8127
577,198.46797
578,251.6573
585,230.453
588,218.83861
589,204.1417
590,144.39162
592,85.236565
594,158.73495
596,79.747536
598,240.10818
599,203.30997
605,89.770836
606,174.76353
607,215.24382
608,218.53104
609,
610,217.56047
611,111.30943
614,
615,194.28764
616,209.55553
617,172.1271
618,210.043
624,125.8818
629,197.08356
631,91.24351
633,93.12422
637,78.33551
638,164.77493
643,
644,191.5194
645,66.05566
646,194.05644
648,183.45476
650,73.24444
651,107.84704
652,242.97134
656,176.91286
657,90.77044
659,67.67185
660,184.85405
662,157.17
665,229.30661
675,
681,179.08842
682,198.32304
685,63.38185
686,227.0952
689,74.155
696,174.58907
703,204.66328
704,137.44695
705,176.33136
714,207.58606
717,79.39905
718,88.961334
720,76.796036
721,238.4712
723,219.64192
726,102.17656
728,213.75887
730,105.714516
731,82.3559
734,258.97748
737,65.779465
738,75.46843
745,237.62465
746,81.82864
749,201.23758
752,74.72437
753,88.58129
758,209.01865
765,96.27257
766,215.76308
768,67.19009
769,226.88734
774,195.34105
775,128.20026
781,
784,223.81326
794,105.20606
795,240.07515
796,70.725624
802,156.23361
803,107.85448
805,72.07658
806,229.09743
807,144.98872
809,65.23423
810,221.5464
812,96.19529
814,116.09965
818,209.95477
819,234.59615
825,20.021255
836,62.21139
839,181.37132
847,237.25996
848,97.670586
851,201.14561
852,193.19783
853,65.825874
857,207.8032
858,90.73113
859,209.17546
861,21.982264
867,158.0825
870,200.91637
871,224.57076
872,249.39323
874,257.14896
881,243.45775
886,189.8432
890,
895,200.14185
899,66.77886
900,222.11945
901,231.2325
902,227.80629
903,80.06074
913,247.8204
918,240.4323
923,181.4635
924,68.488304
926,58.24419
927,76.8316
930,195.09326
934,61.445168
937,195.57036
939,159.79543
941,95.004875
942,248.37122
946,220.55278
950,139.58226
953,81.77222
959,62.600853
961,58.76289
962,95.56004
964,119.741264
969,179.70923
971,174.7997
976,71.57124
978,217.8849
980,227.2227
981,192.8599
990,235.89055
993,65.3808
996,74.205536
998,236.57202
999,214.66335
1006,178.44344
1008,68.95611
1013,80.137886
1015,132.97844
1016,190.24425
1022,229.05806
1026,208.83768
1028,234.79016
1031,51.596542
1034,
1037,227.26967
1040,
1042,73.248985
1046,105.32646
1048,131.61697
1049,169.34499
1050,
1051,213.61896
1052,222.34462
1055,99.67125
1060,186.20773
1064,102.58041
1066,76.189896
1071,184.98303
1073,81.28656
1089,207.43436
1091,142.88754
1092,62.407112
1093,224.98886
1096,229.01054
1097,197.8621
1098,58.67902
1099,69.14845
1102,229.96458
1107,94.30337
1109,89.393135
1111,50.462997
1112,159.04068
1114,262.71982
1116,219.05997
1117,191.9697
1118,82.28668
1122,
1124,207.83498
1127,112.45461
1133,237.24121
1134,70.577324
1135,182.54587
1139,231.20049
1143,
1150,100.38589
1151,146.886
1153,233.13188
1155,65.70377
1162,63.527557
1163,196.28114
1166,30.15608
1171,71.16192
1172,63.72393
1173,236.62517
1174,95.600845
1177,128.72177
1178,138.00328
1184,89.88843
1185,155.56593
1186,103.8977
1187,219.3341
1188,245.47176
1191,201.16827
1207,139.32379
1213,92.69744
1215,193.70728
1223,225.90884
1227,163.19
1236,
1237,
1238,106.97587
1241,66.534
1248,79.6463
1250,68.40514
1251,212.73648
1253,113.402306
1255,145.70248
1257,245.9153
1261,119.98454
1262,222.6045
1265,176.57988
1273,236.76605
1277,214.6194
1278,156.54733
1280,73.15761
1284,181.70547
1285,242.22334
1288,95.36279
1295,150.18788
1297,249.92346
1299,240.00925
1304,192.10266
1308,66.7685
1310,137.7168
1311,167.19852
1314,86.02942
1315,153.83734
1318,44.540295
1320,252.77377
1321,219.99942
1322,203.9413
1330,179.38252
1333,220.65364
1334,188.48212
1341,196.81378
1344,167.86775
1351,211.00273
1354,90.39065
1356,
1363,168.34157
1365,218.6912
1369,177.80885
1373,120.9867
1375,162.67462
1377,59.409073
1379,211.4034
1380,230.90714
1381,117.75622
1384,192.43275
1390,213.94681
1393,228.50537
1395,
1399,222.26425
1400,92.435814
1401,120.127144
1404,220.86124
1408,81.04158
