id,count
0,94.627
1,226.71835
2,87.153145
4,109.484566
5,121.94755
10,146.03238
11,156.8242
12,198.72768
15,65.689674
17,48.502018
18,222.15959
23,212.40877
25,155.26361
26,79.52254
31,207.94264
39,176.77824
40,52.24351
41,165.06671
42,
43,185.27452
51,216.53777
52,64.23383
54,90.08624
60,174.04692
61,177.59796
62,153.35864
63,52.46723
65,154.23892
66,137.69687
68,173.10078
71,55.633816
80,85.9038
82,
94,188.58812
98,212.76039
101,75.22503
102,182.95448
107,139.09148
112,207.37192
113,66.40295
115,
116,173.31113
120,110.76675
121,67.29064
122,229.89427
132,183.82416
143,69.37486
147,
150,66.34309
151,72.89346
152,213.38708
153,102.10011
155,74.726814
156,152.99335
159,200.42012
161,108.04582
163,101.87356
177,184.10623
186,86.04679
188,90.35319
190,102.24566
191,98.805
192,170.39494
195,214.3227
200,188.48018
209,217.59367
210,59.609528
211,215.08214
214,178.36891
215,91.42533
218,143.43605
219,44.53704
222,121.7216
225,62.806335
228,227.33324
236,213.52538
241,100.54049
242,189.69987
243,221.64828
245,92.59158
247,224.45715
251,185.96907
252,106.041275
253,60.577427
254,75.81658
258,215.84668
260,
261,173.82986
265,85.63765
266,211.09868
267,185.91808
269,179.34277
270,
275,146.08986
278,91.54557
279,52.823368
286,121.54898
287,86.18552
288,211.68982
289,187.5773
293,104.6108
294,172.78123
297,
302,101.631195
303,67.310074
304,129.00403
307,145.14305
309,67.43504
311,203.3685
312,153.66612
314,209.82971
315,218.077
319,205.49374
322,164.8581
323,
325,175.32455
327,212.37346
330,68.04813
332,202.89131
333,99.42574
338,162.45206
341,80.71343
345,166.61865
348,177.57506
349,110.31685
350,139.49896
352,
355,53.292465
356,
358,
363,178.75583
369,193.48854
371,69.70828
372,187.47557
375,224.29007
380,175.97408
388,100.737526
391,
392,179.5615
393,218.90854
394,88.056816
396,77.34652
401,62.003315
407,67.31146
409,100.29055
410,134.63579
416,115.105774
418,138.88878
420,197.46729
421,196.3107
422,192.98724
424,227.24292
428,184.08969
429,199.50044
431,169.30331
435,30.59159
439,128.86075
441,62.94504
447,74.489426
449,181.36746
451,199.4573
452,89.94121
454,172.90352
458,198.16301
463,180.9432
467,66.86238
470,154.01102
471,168.50078
474,217.21207
478,100.26299
483,107.32713
484,155.37253
485,97.56841
486,172.40137
491,117.336266
494,101.423035
495,181.93033
497,186.42946
499,201.68962
515,144.5719
518,200.63968
521,121.13345
525,
529,208.84712
532,179.8354
534,76.62029
540,93.8136
544,222.84427
547,191.23769
549,109.6409
563,57.161587
564,201.89658
567,105.30284
572,151.2664
577,167.62288
578,224.26573
585,204.4571
588,190.06831
589,161.96788
590,149.32242
592,74.459335
594,159.77492
596,76.319916
598,196.76303
599,186.81544
605,91.80564
606,159.2891
607,190.8372
608,207.27594
609,
610,207.23987
611,114.78652
614,
615,187.76335
616,204.46114
617,166.58833
618,186.47809
624,112.72123
629,193.5349
631,111.948204
633,85.95942
637,88.19303
638,140.44292
643,
644,186.54868
645,73.41701
646,178.9501
648,178.53233
650,95.59395
651,98.67807
652,233.86351
656,170.39236
657,102.703445
659,74.56777
660,166.37325
662,153.93452
665,218.39453
675,
681,181.719
682,191.98921
685,89.6002
686,208.1854
689,79.269936
696,172.53575
703,187.41537
704,117.83643
705,172.1167
714,200.71016
717,78.12792
718,77.17634
720,101.75347
721,218.6114
723,206.83662
726,90.24569
728,171.76007
730,104.82258
731,93.78559
734,225.93036
737,62.98242
738,97.63031
745,190.7091
746,72.93009
749,197.53229
752,67.55535
753,77.49209
758,199.26218
765,82.10933
766,195.86037
768,74.95507
769,204.62833
774,188.85971
775,138.5267
781,
784,210.79022
794,120.7859
795,224.30574
796,81.787834
802,148.75783
803,123.31745
805,63.988182
806,225.11646
807,131.81236
809,59.051376
810,204.17296
812,89.91491
814,108.169624
818,205.21565
819,209.03154
825,14.992302
836,83.827126
839,167.38791
847,219.37247
848,89.389046
851,171.3043
852,180.90147
853,66.1561
857,194.31851
858,105.818184
859,201.868
861,21.40174
867,145.5544
870,174.28674
871,220.2489
872,221.32182
874,227.02548
881,214.93518
886,179.44511
890,
895,186.05464
899,83.93343
900,212.6856
901,220.16632
902,204.34462
903,106.221565
913,225.17126
918,220.44907
923,177.33736
924,79.20985
926,78.652824
927,99.73184
930,173.688
934,53.347427
937,181.22963
939,156.05612
941,112.19435
942,228.63434
946,198.03299
950,127.16841
953,79.13411
959,66.82749
961,51.37381
962,101.82535
964,131.91463
969,167.36678
971,172.2517
976,77.066376
978,205.10185
980,207.95561
981,175.90575
990,221.82414
993,81.51324
996,99.30742
998,211.18634
999,200.37729
1006,170.93152
1008,74.289314
1013,103.19576
1015,119.61131
1016,156.59232
1022,213.3009
1026,190.1929
1028,214.34412
1031,60.69073
1034,
1037,207.36006
1040,
1042,95.42443
1046,121.403015
1048,127.578224
1049,164.1299
1050,
1051,196.9214
1052,211.53568
1055,107.0724
1060,180.31065
1064,118.39366
1066,65.950066
1071,164.03972
1073,81.33326
1089,184.84209
1091,126.04202
1092,91.68761
1093,215.18974
1096,203.96889
1097,181.35991
1098,84.84979
1099,72.07223
1102,215.93779
1107,89.34525
1109,91.92262
1111,74.98132
1112,158.932
1114,235.80217
1116,214.10489
1117,161.45616
1118,76.697014
1122,
1124,188.97417
1127,99.43912
1133,191.25749
1134,79.42722
1135,169.00174
1139,202.38637
1143,
1150,98.34083
1151,150.5702
1153,218.59842
1155,91.145744
1162,90.25558
1163,191.81421
1166,27.793104
1171,99.81598
1172,59.825203
1173,217.23158
1174,102.57423
1177,137.82202
1178,141.72246
1184,89.695786
1185,156.19612
1186,104.5289
1187,207.37325
1188,225.58345
1191,184.81216
1207,139.77599
1213,107.34847
1215,170.47913
1223,202.51897
1227,161.68277
1236,
1237,
1238,119.65692
1241,53.690964
1248,99.64873
1250,65.37161
1251,195.97345
1253,104.71466
1255,131.2009
1257,195.12704
1261,113.650635
