id,count
0,92.69173
1,217.89705
2,91.22851
4,103.636536
5,125.590225
10,137.8114
11,148.75421
12,189.84023
15,67.51505
17,57.53486
18,212.6436
23,204.13872
25,158.31262
26,79.21179
31,194.76567
39,172.82918
40,55.156277
41,160.17294
42,
43,175.32808
51,208.14928
52,66.616394
54,89.448074
60,165.27542
61,177.16293
62,149.69676
63,53.79855
65,143.8674
66,128.71968
68,172.62656
71,56.882275
80,86.395424
82,
94,179.91571
98,201.72162
101,79.62294
102,171.97755
107,132.80292
112,202.8266
113,73.597824
115,
116,164.28401
120,99.271255
121,76.20012
122,217.84303
132,173.02579
143,75.37385
147,
150,67.765594
151,70.474205
152,202.91602
153,95.9519
155,74.88864
156,142.82916
159,191.91753
161,95.542625
163,91.400566
177,173.52794
186,88.77752
188,78.62906
190,91.3287
191,96.82841
192,167.73032
195,204.20897
200,179.49165
209,206.13005
210,67.421005
211,213.86902
214,174.42564
215,88.919716
218,143.46591
219,45.851643
222,110.19695
225,63.92909
228,217.86179
236,203.87372
241,89.29926
242,180.59784
243,214.60112
245,82.0407
247,211.7134
251,183.94281
252,94.77025
253,64.34426
254,77.45584
258,205.44922
260,
261,169.16724
265,77.11479
266,200.53375
267,186.90137
269,169.37994
270,
275,142.6851
278,87.022675
279,55.438023
286,113.686104
287,75.363075
288,199.3704
289,178.46838
293,93.84367
294,171.84845
297,
302,104.69177
303,69.448105
304,131.77354
307,136.62767
309,65.75401
311,195.32881
312,152.5793
314,198.84311
315,209.64197
319,192.7117
322,157.70464
323,
325,174.1354
327,201.80385
330,67.95264
332,195.0499
333,89.34561
338,153.72746
341,79.05611
345,162.37639
348,166.95988
349,102.11905
350,128.7674
352,
355,55.26663
356,
358,
363,173.18071
369,186.33028
371,69.80049
372,185.63293
375,212.49068
380,177.8675
388,91.849915
391,
392,178.3463
393,209.1183
394,88.28424
396,70.671135
401,64.45068
407,60.626205
409,89.07382
410,132.85765
416,116.747925
418,129.56488
420,188.84422
421,192.34705
422,188.42561
424,216.78436
428,183.29189
429,195.97269
431,167.2062
435,40.9334
439,117.15998
441,71.39122
447,77.71524
449,182.19383
451,195.25256
452,87.43714
454,170.18031
458,191.79659
463,171.7914
467,70.88013
470,153.38214
471,157.89622
474,204.32248
478,95.31617
483,108.23568
484,152.43553
485,89.03862
486,165.15215
491,120.094185
494,100.66211
495,181.1101
497,179.52968
499,199.85
515,140.78049
518,188.48268
521,109.9325
525,
529,197.36641
532,170.78986
534,74.41732
540,85.63089
544,214.16245
547,181.78743
549,98.06144
563,58.588215
564,193.83734
567,109.38333
572,151.99759
577,168.24611
578,215.68785
585,200.26796
588,188.4532
589,163.09273
590,139.19086
592,80.519875
594,157.10985
596,77.97489
598,194.8387
599,178.8291
605,91.33516
606,156.06686
607,188.20688
608,195.09096
609,
610,196.48152
611,111.25758
614,
615,178.66084
616,192.62227
617,159.00282
618,182.52092
624,115.007904
629,181.99754
631,103.15334
633,89.866875
637,85.96822
638,142.77867
643,
644,176.26506
645,71.9424
646,173.00679
648,168.84018
650,86.510635
651,101.19762
652,219.36104
656,162.94164
657,96.94823
659,75.48886
660,162.97203
662,146.36766
665,206.94395
675,
681,168.19594
682,183.00633
685,77.96875
686,198.6089
689,78.53139
696,161.17558
703,181.82777
704,120.3769
705,164.0263
714,187.94814
717,78.3316
718,83.7083
720,90.40989
721,209.51761
723,194.49315
726,95.19392
728,172.27403
730,102.70349
731,89.70335
734,217.66325
737,64.962364
738,87.98494
745,194.52757
746,78.261795
749,185.31671
752,71.7323
753,82.559586
758,187.13269
765,89.463
766,189.92691
768,73.9811
769,195.40317
774,179.87422
775,128.17421
781,
784,200.84431
794,112.02418
795,212.40215
796,79.28731
802,148.27322
803,113.27983
805,68.90003
806,209.3181
807,130.9917
809,61.671192
810,196.90535
812,92.79241
814,108.88419
818,192.30768
819,203.17119
825,23.178297
836,93.0403
839,163.41594
847,208.21136
848,92.86353
851,170.99712
852,172.12314
853,72.11134
857,184.04129
858,99.22971
859,191.39665
861,31.440666
867,143.19244
870,175.04681
871,204.72804
872,214.34654
874,218.12195
881,207.37396
886,169.68022
890,
895,177.22508
899,78.4795
900,201.72504
901,206.11975
902,196.35083
903,94.97158
913,213.4678
918,209.92538
923,168.78287
924,76.983505
926,70.9562
927,89.60664
930,171.5702
934,57.371372
937,176.00327
939,149.94049
941,102.457
942,218.09676
946,193.34004
950,127.01548
953,78.86502
959,74.94382
961,54.62984
962,98.803764
964,126.67152
969,164.13187
971,162.08928
976,74.896225
978,193.53438
980,200.69934
981,171.18904
990,210.62875
993,75.83405
996,89.15928
998,206.30133
999,190.2853
1006,161.8611
1008,78.1259
1013,92.647804
1015,118.60487
1016,158.09206
1022,204.93573
1026,185.15381
1028,207.08861
1031,54.99194
1034,
1037,200.11269
1040,
1042,86.62686
1046,112.56514
1048,124.60536
1049,156.25331
1050,
1051,189.81474
1052,199.32472
1055,102.59692
1060,169.94177
1064,109.71523
1066,71.038086
1071,162.52725
1073,82.104225
1089,181.24918
1091,125.03686
1092,78.54436
1093,200.84743
1096,199.50452
1097,176.44112
1098,73.73485
1099,75.810585
1102,205.83105
1107,91.62562
1109,90.65302
1111,73.07001
1112,148.95488
1114,224.86517
1116,200.86092
1117,161.55222
1118,79.03783
1122,
1124,181.3311
1127,104.015594
1133,189.85403
1134,78.03048
1135,165.53749
1139,199.66351
1143,
1150,97.74846
1151,139.79655
1153,208.18802
1155,81.314415
1162,79.19174
1163,180.8768
1166,36.976433
1171,88.2202
1172,61.966427
1173,206.29285
1174,98.51547
1177,126.76924
1178,139.8967
1184,93.16455
1185,147.51688
1186,103.3285
1187,197.17627
1188,213.93918
1191,177.18443
1207,131.67413
1213,99.50326
1215,168.40178
1223,197.61165
1227,151.19136
1236,
1237,
1238,110.707466
1241,60.83639
1248,90.71075
1250,66.32477
1251,188.32321
1253,105.515594
1255,130.67128
1257,192.92819
1261,112.59622
1262,199.60338
1265,158.52962
1273,208.92184
1277,183.77419
1278,141.52605
1280,95.58391
1284,158.64009
1285,218.675
1288,97.59126
1295,142.70934
1297,218.09822
1299,207.22435
1304,172.35643
1308,82.07326
1310,124.99616
1311,153.37927
1314,99.634834
1315,137.1812
1318,50.03684
1320,221.12361
1321,200.81625
1322,172.7654
1330,160.68991
1333,194.85541
1334,170.90736
1341,171.41402
1344,161.05415
1351,190.81598
1354,98.50842
1356,
1363,152.70157
1365,181.4873
1369,162.703
1373,107.58125
1375,152.48776
1377,59.586628
1379,189.8068
1380,194.90767
1381,110.081985
1384,174.55438
1390,190.36798
1393,200.87923
1395,
1399,200.4446
1400,92.9362
1401,120.03137
1404,192.50063
1408,83.21326
1409,49.99385
1413,175.78976
1416,193.75638
1418,120.115234
1423,92.3348
1424,63.489563
1425,66.09259
1433,212.70157
1434,172.45384
1436,207.56949
1442,191.43669
1444,72.61378
1445,169.97742
1452,183.10745
1455,194.39299
1462,
1467,54.36238
1472,94.64771
1475,118.68795
1493,145.72694
1501,189.6257
1503,201.17511
1504,208.18738
1505,59.576683
1511,205.89128
1512,
1513,149.1768
1514,110.12358
1528,194.97382
1533,218.04605
1534,74.35303
1536,179.41364
1537,81.7079
1539,145.85191
1550,175.57538
1552,182.89272
1554,197.8807
1555,206.01631
1556,86.27929
1559,64.26376
1563,196.37488
1566,184.06383
1567,149.61012
1568,82.86456
1571,191.20822
1572,76.69568
1574,
1577,90.41634
1583,97.822296
1585,99.10207
1586,183.38052
1587,195.53186
1596,172.22737
1602,69.49495
1604,86.92929
1605,57.903778
1610,211.86378
1611,126.46889
1616,85.734474
1617,138.14836
1618,67.04208
1622,70.153076
1623,55.059948
1628,210.5675
1631,50.702618
1632,195.17006
1633,190.55873
1634,193.8049
1636,198.67166
1637,160.03429
1643,104.33201
1644,142.47626
1646,119.421745
1648,193.73877
1651,89.1574
1656,77.251366
1658,154.47276
1659,78.08576
1665,93.29364
1666,152.72221
1670,112.26691
1674,161.42331
1679,201.57082
1680,198.42714
1683,218.96606
1686,63.601665
1691,133.76662
1693,70.61658
1696,85.85882
1697,122.50862
1703,93.92972
1706,58.914284
1709,179.91623
1710,91.00321
1712,
1713,154.84995
1718,202.56264
1719,191.60086
1722,204.86288
1723,151.80069
1724,214.73167
1728,58.518093
1730,102.02967
1732,75.78849
1737,52.843834
1745,61.35194
1747,84.2988
1748,90.73028
1755,123.31332
1759,87.27653
1761,196.88118
1764,180.02757
1765,180.51408
1766,62.58468
1768,77.075134
1770,88.974205
1771,168.52635
1774,115.06661
1785,174.82486
1788,209.38585
1792,79.64285
1794,186.55818
1797,143.16888
1798,53.823242
1799,216.28073
1802,131.99724
1806,70.472626
1808,97.50856
1810,199.3609
1818,59.202335
1819,215.12286
1820,214.99068
1822,186.05176
1826,195.72118
1827,170.19081
1835,98.00658
1841,138.59207
1842,134.90083
1843,111.15248
1846,68.76447
1849,63.722584
1850,210.60338
1851,126.37456
1857,
1858,165.6154
1860,117.41769
1861,195.73936
1864,90.51988
1869,201.11938
1871,
1872,44.878353
1875,72.5983
1878,217.11473
1879,202.33136
1885,60.01017
1888,118.1035
1889,51.0927
1890,132.87492
1896,156.45105
1897,204.16177
1898,
1900,102.29812
1905,81.87324
1908,97.72025
1909,141.64404
1913,
1918,123.35829
1922,222.68365
1923,161.36932
1925,199.12141
1926,158.42494
1927,202.4244
1930,186.24234
1935,78.55747
1939,118.70776
1942,124.69436
1943,
1948,213.12663
1949,189.92175
1951,138.12521
1953,140.96115
1959,
1963,83.30376
1967,162.8629
1973,182.99837
1975,87.844574
1976,49.798683
1990,141.14915
1993,134.54741
1997,83.29075
1999,162.27751
2001,186.94144
2004,71.41986
2010,125.90791
2013,164.88571
2017,214.64523
2021,115.532196
2023,74.587944
2026,187.78056
2037,69.89229
2039,97.92942
2041,66.56116
2046,78.09447
2050,89.32125
2060,186.8843
2067,140.27644
2069,166.78015
2072,198.53462
2074,174.57715
2079,138.7457
2083,74.374725
2085,94.237434
2087,60.10642
2093,171.42302
2094,88.32912
2097,83.15363
2103,104.69414
2104,
2107,200.5585
2108,51.723145
2110,61.249596
2115,192.05464
2117,84.08301
2125,200.85056
2127,218.4654
2133,60.629444
2134,219.27907
2135,138.50224
2141,199.85123
2143,71.96536
2145,63.524967
2146,107.90627
2147,186.52019
2148,
2149,
2165,130.2166
2166,179.08769
2177,109.46117
