id,count
0,103.463356
1,240.51282
2,97.50752
4,115.871704
5,138.20793
10,159.63611
11,174.32982
12,205.50946
15,73.962
17,59.247517
18,241.15515
23,229.83731
25,168.75803
26,85.90923
31,223.3743
39,188.09615
40,60.80244
41,179.17221
42,
43,200.56863
51,232.85625
52,75.15502
54,100.17176
60,186.81497
61,190.7891
62,167.08452
63,62.415527
65,166.46657
66,146.9997
68,186.01767
71,62.20967
80,94.000015
82,
94,200.199
98,230.25778
101,83.03534
102,195.04485
107,151.0946
112,218.8237
113,76.74187
115,
116,186.09067
120,119.8098
121,81.30339
122,244.97151
132,200.40599
143,79.82595
147,
150,72.32487
151,77.20852
152,228.63646
153,109.847206
155,80.3248
156,167.66635
159,214.45996
161,116.396545
163,107.75231
177,198.40263
186,98.55501
188,97.91668
190,110.841965
191,109.65565
192,184.30988
195,227.19809
200,205.91222
209,233.32133
210,69.46061
211,229.96074
214,197.73785
215,97.32106
218,156.40163
219,48.677494
222,130.34138
225,72.584076
228,244.71411
236,228.31064
241,107.41141
242,203.93976
243,239.69037
245,98.48347
247,240.65665
251,201.49524
252,114.211266
253,64.526184
254,85.73027
258,233.44095
260,
261,184.70071
265,91.70293
266,228.22574
267,202.55942
269,193.58237
270,
275,155.0423
278,99.359146
279,57.834576
286,131.95847
287,92.66416
288,230.29218
289,206.0503
293,111.79123
294,187.7898
297,
302,110.52203
303,73.69279
304,145.8718
307,154.07515
309,71.98268
311,216.62515
312,167.85657
314,221.99405
315,234.47269
319,222.45575
322,179.53781
323,
325,186.33179
327,230.36852
330,76.90718
332,218.52448
333,106.41767
338,171.15714
341,85.4948
345,179.84271
348,195.68784
349,118.25228
350,149.7001
352,
355,61.965282
356,
358,
363,192.9345
369,207.47467
371,75.08321
372,201.13611
375,239.52477
380,189.63898
388,108.83481
391,
392,197.3598
393,235.51115
394,96.90993
396,83.85656
401,72.81986
407,75.53067
409,105.84909
410,146.39783
416,130.36035
418,150.01755
420,211.68776
421,207.62033
422,208.5557
424,243.96727
428,198.83765
429,210.10721
431,186.76132
435,40.555355
439,138.3441
441,71.588135
447,82.566956
449,194.78448
451,213.98492
452,98.57084
454,186.48494
458,206.68393
463,191.44368
467,73.43241
470,168.70595
471,181.40292
474,231.32341
478,107.016174
483,118.732185
484,166.17233
485,103.39296
486,182.2044
491,126.611984
494,108.6422
495,198.349
497,202.00156
499,216.01514
515,158.27715
518,217.65845
521,130.35623
525,
529,223.38728
532,192.66124
534,86.20323
540,101.14068
544,240.5159
547,207.11876
549,116.731865
563,63.744064
564,213.68677
567,115.74446
572,161.74979
577,180.10349
578,241.25443
585,218.4765
588,202.89627
589,173.19595
590,161.38623
592,84.00867
594,174.83905
596,85.89504
598,209.43518
599,199.78542
605,103.42012
606,173.71062
607,208.6918
608,224.28851
609,
610,224.26753
611,127.77707
614,
615,206.29727
616,219.11171
617,179.38663
618,201.47906
624,124.528076
629,204.29169
631,118.29095
633,95.51874
637,97.538284
638,152.80655
643,
644,204.11917
645,80.98783
646,193.45435
648,193.94447
650,105.27643
651,109.86215
652,249.10785
656,189.05746
657,108.6833
659,81.460846
660,178.85596
662,163.07333
665,233.2822
675,
681,198.24747
682,207.6398
685,96.50891
686,222.61578
689,87.7615
696,186.89563
703,204.0008
704,127.841774
705,190.83455
714,216.51697
717,87.68802
718,87.482025
720,110.133095
721,231.50388
723,223.9458
726,100.43997
728,184.21237
730,113.45218
731,102.07225
734,243.43689
737,71.70526
738,106.21829
745,208.59924
746,81.53203
749,212.14133
752,76.064285
753,87.65144
758,215.67838
765,93.19719
766,207.23386
768,81.43372
769,220.70186
774,202.2663
775,150.34538
781,
784,227.11769
794,128.30211
795,242.32275
796,89.50877
802,163.58656
803,131.96565
805,72.20263
806,237.81796
807,143.23354
809,69.16712
810,220.13254
812,100.544014
814,119.510025
818,220.44008
819,222.48227
825,22.320452
836,99.30757
839,180.63733
847,237.03802
848,102.81059
851,182.90372
852,194.52101
853,74.94229
857,208.43736
858,111.78903
859,216.78143
861,30.406763
867,155.64526
870,192.5365
871,234.52286
872,236.19176
874,242.2177
881,231.83469
886,192.64655
890,
895,199.56606
899,89.402306
900,229.89148
901,237.25945
902,220.29031
903,113.45216
913,241.98163
918,240.0095
923,196.17406
924,88.15106
926,85.46254
927,108.49501
930,190.10483
934,63.21831
937,199.87642
939,173.67781
941,122.597466
942,243.7182
946,213.2059
950,138.5853
953,87.278275
959,78.94567
961,61.48913
962,114.461876
964,144.63213
969,180.62909
971,185.79225
976,86.19088
978,221.94696
980,224.99292
981,189.74869
990,235.608
993,89.727974
996,106.387184
998,224.22186
999,215.81606
1006,182.69751
1008,81.613014
1013,112.41992
1015,127.409004
1016,168.6235
1022,229.14496
1026,207.55801
1028,230.30853
1031,61.44213
1034,
1037,222.7398
1040,
1042,104.36559
1046,129.53055
1048,139.1883
1049,175.53152
1050,
1051,208.31808
1052,227.5745
1055,113.35867
1060,194.06305
1064,125.715675
1066,76.50523
1071,177.16396
1073,91.40543
1089,196.44843
1091,136.24716
1092,98.96841
1093,232.4662
1096,219.56598
1097,199.09598
1098,92.064835
1099,78.144264
1102,227.93826
1107,99.34578
1109,102.43119
1111,78.77284
1112,170.32425
1114,251.6905
1116,227.30035
1117,172.32437
1118,86.79559
1122,
1124,204.75809
1127,111.03495
1133,203.67697
1134,90.143394
1135,187.42142
1139,218.66278
1143,
1150,108.97011
1151,161.66013
1153,235.37488
1155,97.66344
1162,97.745636
1163,208.8424
1166,37.212322
1171,103.00188
1172,67.48927
1173,235.5972
1174,108.60308
1177,147.78598
1178,156.19125
1184,98.48239
1185,167.362
1186,116.93459
1187,221.5036
1188,241.42561
1191,200.13187
1207,152.32765
1213,116.35241
1215,183.19748
1223,217.04025
1227,173.6957
1236,
1237,
1238,128.22975
1241,62.358192
1248,108.475975
1250,71.22307
1251,209.2425
1253,115.396355
1255,142.41832
1257,205.97537
1261,123.065506
1262,220.76678
1265,174.11887
1273,240.58923
1277,199.6899
1278,157.32877
1280,101.41916
1284,174.98148
1285,246.48792
1288,109.763466
1295,164.0331
1297,238.7342
1299,234.8028
1304,194.70874
1308,96.67278
1310,136.93039
1311,170.09343
1314,118.40132
1315,151.30927
1318,50.540398
1320,248.0496
1321,226.85268
1322,189.80971
1330,178.46213
1333,225.27158
1334,191.31638
1341,186.90213
1344,189.25836
1351,216.62407
1354,107.86225
1356,
1363,173.9518
1365,199.06967
1369,183.88902
1373,114.03589
1375,172.41312
1377,65.30466
1379,211.9704
1380,212.68414
1381,119.55859
1384,199.44603
1390,212.99458
1393,228.97493
1395,
1399,227.432
1400,101.349884
1401,140.99182
1404,215.80711
1408,94.73674
1409,52.42334
1413,199.52469
1416,220.42253
1418,128.97089
1423,104.3312
1424,68.57984
1425,67.94789
1433,236.00562
1434,196.14047
1436,234.0993
1442,211.5953
1444,86.20642
1445,190.59521
1452,199.8982
1455,224.54765
1462,
1467,55.299538
1472,109.4803
1475,138.20984
1493,154.91156
1501,218.62004
1503,227.1099
1504,233.2353
1505,67.219345
1511,229.11444
1512,
1513,162.2977
1514,128.14569
1528,214.83707
1533,243.0544
1534,91.85831
1536,203.20071
1537,101.23482
1539,159.5775
1550,190.67589
1552,212.22444
1554,225.75449
1555,231.35362
1556,89.25224
1559,70.12221
1563,220.30872
1566,196.55563
1567,167.47559
1568,95.8127
1571,219.91203
1572,95.514206
1574,
1577,101.218254
1583,105.41795
1585,116.425575
1586,203.6586
1587,221.01862
1596,191.0385
1602,72.7824
1604,91.58679
1605,60.629066
