id,count
0,123.01835
1,211.73845
2,11.420797
4,38.60555
5,1.3319302
10,119.92008
11,36.666668
12,250.44635
15,51.93884
17,61.751324
18,272.44815
23,314.68234
25,59.892513
26,27.494802
31,217.20126
39,132.50604
40,30.975187
41,104.02789
42,
43,144.30428
51,223.36469
52,134.80836
54,14.350483
60,137.54733
61,120.0686
62,131.83818
63,11.987133
65,127.69762
66,97.70931
68,97.36781
71,85.38377
80,21.654343
82,
94,116.59065
98,265.7376
101,7.4153433
102,152.5294
107,73.02714
112,165.0301
113,14.876961
115,
116,141.2412
120,136.68707
121,20.854057
122,283.80396
132,146.32231
143,84.784744
147,
150,28.526163
151,78.556564
152,248.24751
153,60.56445
155,21.946482
156,101.72371
159,214.73672
161,140.43202
163,45.51974
177,148.92874
186,18.091356
188,23.957611
190,94.684845
191,124.15471
192,110.95383
195,233.71477
200,121.262215
209,312.70764
210,14.277855
211,152.48076
214,45.664444
215,27.33415
218,129.4048
219,34.113644
222,144.17308
225,15.664778
228,274.15836
236,237.59337
241,62.835922
242,140.96767
243,290.01517
245,27.179075
247,228.55634
251,81.34642
252,137.49504
253,33.95141
254,172.55806
258,310.4419
260,
261,127.41153
265,91.42537
266,247.33069
267,92.28577
269,167.04387
270,
275,122.73007
278,37.797886
279,28.403011
286,59.79888
287,30.467897
288,216.93915
289,123.62315
293,31.834272
294,101.45959
297,
302,71.40175
303,15.227802
304,27.165012
307,97.214554
309,13.008005
311,113.72609
312,121.65317
314,160.81511
315,290.8327
319,134.26003
322,130.55908
323,
325,131.31793
327,213.52257
330,17.897957
332,241.59926
333,26.48206
338,105.719536
341,47.374344
345,128.13535
348,124.371216
349,43.36988
350,131.67877
352,
355,20.893446
356,
358,
363,156.23805
369,132.17009
371,23.80917
372,119.54733
375,248.93256
380,85.55728
388,40.885315
391,
392,42.817883
393,314.59067
394,197.69926
396,24.536606
401,50.64821
407,54.17967
409,97.60913
410,118.8203
416,118.26347
418,120.751625
420,187.20786
421,130.72426
422,152.77928
424,256.56393
428,104.01605
429,310.01254
431,105.53741
435,5.642375
439,123.52058
441,6.510381
447,44.22214
449,110.591576
451,124.11018
452,17.173292
454,100.11182
458,238.57011
463,111.41681
467,25.105558
470,69.15427
471,143.4696
474,248.24045
478,36.870216
483,244.12506
484,117.16415
485,80.88736
486,104.63274
491,81.55053
494,74.9219
495,116.7551
497,143.34209
499,124.84653
515,108.354774
518,176.5748
521,156.02203
525,
529,273.3674
532,152.45818
534,31.334225
540,88.17856
544,266.88718
547,174.7888
549,48.392887
563,27.847853
564,98.87123
567,106.77636
572,91.14615
577,94.25003
578,322.21744
585,136.98631
588,132.8672
589,86.015335
590,114.71232
592,45.72951
594,46.47267
596,37.017227
598,155.2302
599,176.58061
605,26.241674
606,137.12215
607,122.442955
608,188.7052
609,
610,268.08243
611,37.715244
614,
615,118.41434
616,255.36751
617,134.81429
618,138.20517
624,141.65558
629,138.91872
631,84.41115
633,101.701744
637,16.869007
638,68.407776
643,
644,133.66064
645,23.677315
646,122.43849
648,155.05003
650,35.243946
651,212.52296
652,242.63924
656,91.67256
657,38.611393
659,44.222874
660,121.80076
662,104.25487
665,313.8289
675,
681,148.12798
682,98.084656
685,25.330954
686,206.77841
689,16.243422
696,141.82076
703,114.094315
704,100.29925
705,63.77837
714,211.83665
717,86.7313
718,43.12066
720,121.30227
721,239.14803
723,210.21971
726,98.09118
728,106.46046
730,216.85558
731,27.441687
734,311.90775
737,46.855015
738,25.443748
745,87.49933
746,44.125507
749,211.46146
752,41.33922
753,70.03543
758,233.77731
765,45.579365
766,171.64445
768,45.737873
769,251.07477
774,148.94144
775,107.16414
781,
784,278.1409
794,32.278774
795,245.35133
796,32.987038
802,117.09523
803,106.292366
805,38.59871
806,241.3409
807,108.1613
809,25.993092
810,174.49388
812,200.2614
814,164.89955
818,227.72673
819,97.7584
825,16.866272
836,26.661032
839,98.27197
847,243.56471
848,198.57115
851,105.88455
852,158.87737
853,38.43904
857,176.54353
858,44.383076
859,233.00636
861,7.931145
867,128.29417
870,76.80732
871,223.32317
872,117.59038
874,302.79532
881,253.74484
886,140.57182
890,
895,161.87234
899,37.56995
900,246.89651
901,213.56902
902,279.73325
903,57.396435
913,235.3613
918,198.69092
923,60.136448
924,23.0161
926,25.103876
927,32.281097
930,113.14863
934,29.139565
937,56.564457
939,14.029634
941,145.82863
942,285.1337
946,153.64594
950,127.47323
953,87.20533
959,45.813698
961,15.191465
962,21.540194
964,70.38591
969,123.870255
971,134.1851
976,37.674755
978,239.93864
980,146.01868
981,100.13307
990,294.26553
993,17.534697
996,25.692705
998,203.3232
999,208.02611
1006,143.54585
1008,13.6331215
1013,75.56125
1015,90.10542
1016,90.51104
1022,263.0607
1026,106.81612
1028,149.96284
1031,17.92274
1034,
1037,190.79999
1040,
1042,20.438807
1046,32.360134
1048,137.28566
1049,130.74223
1050,
1051,131.26357
1052,228.92946
1055,107.67059
1060,143.93642
1064,30.741251
1066,69.91046
1071,115.80995
1073,13.376417
1089,132.54079
1091,79.46387
1092,125.9139
1093,199.07857
1096,129.93025
1097,126.80146
1098,22.202625
1099,32.19238
1102,108.72979
1107,152.79088
1109,34.431225
1111,26.272255
1112,124.80763
1114,272.29538
1116,237.43307
1117,100.54372
1118,121.566895
1122,
1124,194.05283
1127,120.29765
1133,139.91122
1134,20.223785
1135,37.51586
1139,150.30208
1143,
1150,259.4902
1151,121.204384
1153,236.7932
1155,30.047869
1162,27.98517
1163,201.07011
1166,8.699282
1171,111.22371
1172,29.799448
1173,224.145
1174,71.89351
1177,137.14314
1178,70.52774
1184,85.278915
1185,102.80138
1186,159.54079
1187,209.66487
1188,237.73143
1191,190.45369
1207,100.87428
1213,42.645153
1215,127.193886
1223,118.90116
1227,130.3622
1236,
1237,
1238,31.718592
1241,37.70143
1248,26.853619
1250,31.145247
1251,136.5522
1253,120.49747
1255,112.58975
1257,216.65257
1261,136.87206
1262,234.83098
1265,114.13424
1273,202.8203
1277,87.075836
1278,130.19615
1280,44.67835
1284,104.43367
1285,336.91727
1288,30.858225
1295,122.283
1297,157.50163
1299,229.12898
1304,146.40366
1308,31.405622
1310,86.28795
1311,114.72236
1314,140.08122
1315,124.89973
1318,31.695211
1320,302.0142
1321,237.34656
1322,134.23586
1330,105.64026
1333,131.79561
1334,51.331837
1341,87.85794
1344,109.86724
1351,168.68362
1354,185.5574
1356,
1363,134.87447
1365,115.792625
1369,141.78001
1373,98.59681
1375,119.375694
1377,90.19447
1379,148.17903
1380,176.11086
1381,111.4048
1384,211.00389
1390,180.41032
1393,210.5102
1395,
1399,318.89026
1400,78.939
1401,128.29576
1404,183.83511
1408,8.547178
1409,28.839014
1413,171.26738
1416,242.26378
1418,94.97593
1423,79.73951
1424,22.271973
1425,23.070742
1433,231.36708
1434,149.6046
1436,318.7885
1442,123.2644
1444,64.324234
1445,103.25568
1452,126.39525
1455,170.86395
1462,
1467,49.5097
1472,40.62972
1475,148.56123
1493,67.58909
1501,222.93524
1503,261.60004
1504,202.70064
1505,12.378788
1511,210.69266
1512,
1513,89.527916
1514,80.91693
1528,194.87514
1533,213.54271
1534,28.97426
1536,174.11134
1537,107.25786
1539,89.32285
1550,78.35219
1552,157.89833
1554,188.33014
1555,291.85428
1556,82.07355
1559,78.12252
1563,180.23901
1566,87.17776
1567,60.477264
1568,19.553495
1571,209.06184
1572,22.655958
1574,
1577,29.427275
1583,55.844498
1585,32.759888
1586,88.604416
1587,260.84616
1596,131.6345
1602,16.342295
1604,48.96081
1605,32.230568
1610,263.86905
1611,79.85567
1616,36.601376
1617,96.597824
1618,32.16818
1622,35.41287
1623,27.951178
1628,255.63588
1631,23.997429
1632,210.43034
1633,233.14154
1634,274.0423
1636,182.54121
1637,125.49296
1643,146.32497
1644,88.48868
1646,146.0887
1648,173.59103
1651,29.295494
1656,24.183374
1658,132.14297
1659,24.937067
1665,53.028984
1666,127.18518
1670,40.41277
1674,100.26471
1679,146.53339
1680,128.26588
1683,299.07578
1686,31.682127
1691,85.96805
1693,28.49372
1696,125.33757
1697,100.58213
1703,98.240875
1706,29.729815
1709,108.66179
1710,49.271656
1712,
1713,142.77208
1718,355.89365
1719,226.77808
1722,247.9696
1723,116.19807
1724,237.07445
1728,21.574709
1730,81.58568
1732,56.286808
1737,17.29793
1745,74.963234
1747,64.89077
1748,12.721691
1755,93.27479
1759,31.209602
1761,129.14815
1764,144.77846
1765,108.277695
1766,29.818354
1768,96.97054
1770,33.572968
1771,112.77628
1774,87.1879
1785,155.2954
1788,143.6766
1792,49.396114
1794,223.30269
1797,130.0949
1798,44.41855
1799,308.30157
1802,95.35324
1806,42.19829
1808,127.20217
1810,326.6249
1818,43.492355
1819,273.59863
1820,242.09496
1822,174.54216
1826,105.01914
1827,101.51454
1835,37.3644
1841,116.395676
1842,48.03197
1843,28.444315
1846,35.509705
1849,34.256927
1850,115.575806
1851,74.773415
1857,
1858,107.96014
1860,127.94462
1861,225.9878
1864,141.49239
1869,235.66362
1871,
1872,9.957899
1875,17.533901
1878,170.09073
1879,216.5959
1885,86.40947
1888,128.46233
1889,29.381216
1890,100.15788
1896,88.91142
1897,129.1849
1898,
1900,86.59182
1905,50.14982
1908,270.28375
1909,116.00897
1913,
1918,79.178116
1922,300.165
1923,107.68992
1925,259.38004
1926,63.552868
1927,194.88893
1930,205.10045
1935,27.888659
1939,130.60619
1942,105.379196
1943,
1948,158.59177
1949,114.306854
1951,122.44104
1953,126.30431
1959,
1963,22.960123
1967,102.86085
1973,105.24418
1975,38.01323
1976,23.496721
1990,119.77948
1993,95.14661
1997,180.26286
1999,103.55654
2001,198.67139
2004,36.58852
2010,124.19623
2013,109.56773
2017,264.59436
2021,27.146212
2023,120.770706
2026,191.06096
2037,16.636456
2039,143.47636
2041,21.524746
2046,55.639874
2050,56.98947
2060,113.75891
2067,123.43738
2069,113.77579
2072,228.73932
2074,105.0419
2079,112.720856
2083,27.868906
2085,216.26363
2087,18.669786
2093,173.45488
2094,31.09072
2097,55.665905
2103,79.34155
2104,
2107,123.98348
2108,23.135853
2110,55.096928
2115,93.05048
2117,57.22742
2125,156.61308
2127,289.24548
2133,14.048527
2134,309.3762
2135,99.132935
2141,316.31345
2143,26.511599
2145,36.749046
2146,33.92747
2147,139.1169
2148,
2149,
2165,106.417694
2166,159.78224
2177,100.33766
