id,count
0,62.015774
1,179.0736
2,48.22053
4,78.99435
5,73.63565
10,99.14386
11,100.37513
12,174.42015
15,36.96992
17,6.0936675
18,166.39955
23,159.76857
25,110.97403
26,49.47156
31,159.67975
39,139.17877
40,19.603426
41,115.416985
42,
43,139.42645
51,162.55263
52,26.699043
54,49.376644
60,127.39476
61,133.50002
62,103.42874
63,13.193216
65,111.09074
66,100.871025
68,129.46928
71,21.999693
80,53.39787
82,
94,146.47115
98,160.05309
101,43.5271
102,139.17812
107,94.80507
112,170.09575
113,29.77976
115,
116,127.36366
120,75.65901
121,21.258907
122,179.54387
132,134.2236
143,26.066305
147,
150,39.805992
151,44.978905
152,163.40443
153,61.579067
155,52.102894
156,101.78103
159,151.41374
161,75.58413
163,69.641205
177,138.55891
186,37.922367
188,57.13738
190,65.59938
191,61.320164
192,128.98425
195,172.12126
200,136.66336
209,166.23975
210,22.324383
211,166.78432
214,119.486694
215,60.23562
218,101.56569
219,21.750067
222,85.31939
225,27.486902
228,173.8261
236,163.43645
241,67.0146
242,140.40631
243,165.14693
245,59.666565
247,174.4374
251,132.61342
252,70.845024
253,35.31329
254,41.71979
258,161.97386
260,
261,137.0155
265,51.053318
266,157.59991
267,134.90518
269,132.15445
270,
275,111.8087
278,52.389065
279,25.388056
286,78.77391
287,54.76187
288,161.015
289,135.20717
293,69.612976
294,127.03085
297,
302,68.45045
303,41.083775
304,79.11105
307,111.109695
309,42.71708
311,157.28575
312,108.44035
314,167.16978
315,164.29904
319,154.47313
322,116.005554
323,
325,137.81305
327,157.70113
330,30.284925
332,151.09294
333,65.21285
338,127.86881
341,59.32681
345,122.15347
348,122.32261
349,72.56497
350,101.18701
352,
355,17.666182
356,
358,
363,127.30437
369,145.79338
371,44.60966
372,141.22926
375,174.78856
380,128.35857
388,64.14999
391,
392,124.02698
393,166.2465
394,57.0955
396,44.305073
401,24.39366
407,25.58747
409,71.980774
410,90.781815
416,68.576004
418,96.301636
420,147.96223
421,158.1828
422,137.37498
424,174.74776
428,136.8521
429,162.31337
431,116.19601
435,-11.42099
439,93.311554
441,23.573835
447,35.583157
449,137.13928
451,150.36714
452,50.945732
454,132.22887
458,170.14583
463,142.5335
467,37.90289
470,101.506516
471,124.31191
474,170.54277
478,67.29981
483,65.56963
484,121.69971
485,62.06038
486,135.54402
491,83.619705
494,73.50012
495,133.7167
497,139.49985
499,153.57437
515,99.295135
518,149.06364
521,84.30774
525,
529,159.90152
532,132.84839
534,31.084852
540,57.982994
544,169.3248
547,143.59068
549,77.69349
563,29.19545
564,159.74829
567,66.77168
572,112.395454
577,125.19713
578,169.39137
585,157.20506
588,146.38995
589,122.72533
590,107.20155
592,36.739243
594,105.78699
596,37.0369
598,154.49165
599,139.7632
605,45.494617
606,108.97144
607,136.95744
608,156.06126
609,
610,154.573
611,64.96114
614,
615,130.66682
616,159.66399
617,121.60564
618,140.53352
624,70.79043
629,153.92796
631,75.879684
633,49.147827
637,45.1858
638,97.3505
643,
644,137.21535
645,36.641506
646,134.52687
648,127.86096
650,56.181313
