id,count
0,96.79993
1,227.49226
2,80.74757
4,106.34244
5,113.3104
10,135.70653
11,142.67383
12,207.65518
15,73.94643
17,44.29539
18,218.45528
23,211.25717
25,171.35439
26,84.10406
31,196.22438
39,185.87524
40,57.986004
41,147.81876
42,
43,180.25235
51,214.85593
52,67.812325
54,90.23077
60,168.59924
61,191.48479
62,153.09822
63,49.9266
65,141.78487
66,130.44563
68,184.68642
71,58.502537
80,92.21398
82,
94,188.60164
98,204.21834
101,87.24845
102,175.39508
107,116.2578
112,221.05357
113,80.754845
115,
116,165.7789
120,93.27959
121,78.98159
122,223.12717
132,172.2924
143,63.19039
147,
150,72.09864
151,72.317604
152,209.17703
153,93.79668
155,82.40364
156,120.692924
159,197.98914
161,89.97351
163,86.71681
177,177.14217
186,88.00907
188,70.445274
190,84.709305
191,97.292076
192,177.8119
195,213.07521
200,180.0578
209,209.99625
210,73.60321
211,230.83084
214,175.09364
215,92.117546
218,153.867
219,49.179913
222,104.036896
225,65.04477
228,225.20497
236,209.40921
241,81.78557
242,182.99272
243,222.12805
245,76.42167
247,215.18282
251,191.81984
252,87.55504
253,72.95492
254,79.86643
258,208.62668
260,
261,182.17838
265,71.24216
266,204.05885
267,198.61305
269,171.0254
270,
275,151.77205
278,84.72658
279,58.77358
286,110.86173
287,68.38859
288,202.39392
289,178.90514
293,86.73386
294,182.17534
297,
302,114.68496
303,75.45074
304,118.8184
307,142.4898
309,68.80536
311,204.45679
312,144.82397
314,207.21248
315,215.64378
319,191.27568
322,159.70757
323,
325,189.75887
327,204.12303
330,67.29482
332,200.9043
333,83.32458
338,161.13591
341,84.73451
345,153.90114
348,160.86853
349,99.696754
350,127.74677
352,
355,52.967113
356,
358,
363,177.81216
369,193.84047
371,73.607544
372,198.01485
375,217.81413
380,190.87183
388,86.50453
391,
392,184.48166
393,215.51819
394,94.09984
396,66.586235
401,65.47021
407,49.682587
409,87.7214
410,137.94345
416,118.901184
418,126.71107
420,193.89578
421,208.95967
422,193.76204
424,221.66554
428,194.88525
429,212.17226
431,170.89221
435,26.23767
439,114.63107
441,62.20038
447,81.184845
449,197.44244
451,205.77489
452,86.88047
454,179.05609
458,211.00764
463,179.74252
467,78.792076
470,142.72719
471,158.6352
474,208.48073
478,96.99371
483,111.86024
484,164.38577
485,85.45287
486,173.81511
491,132.20259
494,107.22391
495,191.21498
497,184.17981
499,213.1248
515,144.56432
518,187.45374
521,105.05901
525,
529,201.09685
532,174.4103
534,69.164154
540,80.674644
544,221.2745
547,187.57881
549,94.84633
563,63.789394
564,204.66693
567,117.71116
572,163.65979
577,181.01624
578,221.83553
585,210.99199
588,202.40404
589,177.70125
590,138.35303
592,86.90562
594,144.17946
596,78.86356
598,209.2013
599,183.58421
605,88.972496
606,161.28099
607,195.16476
608,194.76057
609,
610,199.33366
611,107.81842
614,
615,176.74802
616,197.26353
617,162.04646
618,190.00331
624,121.05002
629,189.69077
631,102.034546
633,95.83756
637,82.89839
638,152.88211
643,
644,177.28728
645,70.92191
646,177.10236
648,167.40346
650,79.67702
651,106.51086
652,222.16573
656,162.30905
657,99.55936
659,80.72127
660,171.83311
662,151.3653
665,211.84259
675,
681,165.6951
682,186.14703
685,70.34697
686,203.45543
689,77.82009
696,164.34286
703,186.18622
704,130.04198
705,162.21323
714,187.47148
717,80.687904
718,89.98936
720,82.27912
721,219.21072
723,195.6062
726,102.17701
728,187.88188
730,107.69508
731,87.96814
734,224.54106
737,64.01622
738,81.32044
745,208.58714
746,84.962105
749,184.85603
752,75.32344
753,89.48041
758,188.76468
765,96.7333
766,204.19086
768,74.51407
769,202.16272
774,182.88515
775,124.816574
781,
784,206.60643
794,109.5826
795,217.76022
796,78.03688
802,141.08174
803,111.163185
805,72.7513
806,213.18507
807,137.57358
809,62.044136
810,201.39902
812,96.5897
814,116.75268
818,194.31026
819,215.77794
825,5.7690125
836,99.3274
839,170.11186
847,212.2383
848,93.83518
851,184.21425
852,176.20091
853,60.050354
857,187.0778
858,99.868835
859,194.06033
861,15.560163
867,152.62758
870,181.65251
871,206.57883
872,225.501
874,226.92935
881,214.40477
886,171.04286
890,
895,180.16199
899,79.32464
900,203.37238
901,210.89485
902,202.13641
903,89.58027
913,217.13263
918,212.04306
923,166.88882
924,73.882256
926,65.46268
927,82.65556
930,180.53952
934,58.71481
937,176.47488
939,146.7632
941,95.9413
942,225.09882
946,202.09715
950,135.60788
953,83.137054
959,63.15765
961,54.92194
962,94.98354
964,109.60745
969,173.17986
971,162.70781
976,74.93136
978,195.48216
