id,count
0,95.11479
1,221.91896
2,82.4204
4,104.36323
5,116.81406
10,131.74129
11,144.14467
12,205.34724
15,73.11841
17,45.267822
18,214.2347
23,205.71921
25,166.6663
26,80.673775
31,197.26883
39,181.38457
40,56.519
41,149.79588
42,
43,175.40778
51,209.14015
52,67.90105
54,88.016914
60,164.8124
61,185.5009
62,149.52583
63,49.243374
65,138.34656
66,128.15034
68,180.78386
71,56.174892
80,88.18541
82,
94,183.14949
98,200.78699
101,85.78454
102,173.3932
107,118.98414
112,215.06726
113,79.75062
115,
116,161.15099
120,93.22468
121,79.44148
122,219.25514
132,173.98592
143,62.35974
147,
150,70.68745
151,69.31259
152,204.87805
153,89.1278
155,83.02527
156,124.191765
159,192.73842
161,90.31742
163,84.036415
177,173.12079
186,85.437836
188,70.69097
190,85.21749
191,97.25384
192,175.93236
195,210.84166
200,181.58485
209,207.02603
210,72.01345
211,223.42574
214,175.9659
215,89.30647
218,149.31828
219,48.797363
222,103.41161
225,64.26327
228,220.21828
236,203.62943
241,82.16426
242,180.4442
243,215.01646
245,76.41088
247,213.56987
251,187.323
252,87.70237
253,69.520134
254,80.439995
258,204.14168
260,
261,177.48433
265,68.56047
266,202.67204
267,195.41151
269,168.48418
270,
275,148.66096
278,81.98957
279,56.107403
286,108.880714
287,67.592255
288,200.59727
289,180.0146
293,85.926895
294,178.31464
297,
302,112.8521
303,75.83147
304,122.53463
307,139.81236
309,68.50967
311,198.72318
312,147.70581
314,203.04124
315,209.66812
319,192.05475
322,154.92734
323,
325,184.98503
327,203.85422
330,64.98301
332,195.61015
333,82.06545
338,157.80995
341,86.1877
345,155.07619
348,164.10938
349,95.52383
350,125.380486
352,
355,52.886627
356,
358,
363,173.7175
369,188.77278
371,73.02297
372,192.27348
375,214.95227
380,184.9369
388,83.079124
391,
392,182.59312
393,210.99432
394,93.02231
396,66.09277
401,65.070625
407,48.538124
409,83.22741
410,134.24648
416,120.21612
418,124.373055
420,188.17181
421,203.424
422,188.77867
424,217.08525
428,191.90205
429,208.0227
431,172.2792
435,25.986267
439,113.42495
441,60.229652
447,76.65697
449,192.24321
451,200.18839
452,84.87487
454,178.54948
458,207.08679
463,175.87703
467,76.909966
470,142.72874
471,156.76462
474,206.69739
478,94.45095
483,110.0897
484,161.32341
485,81.94029
486,169.7113
491,129.51656
494,106.993675
495,190.72072
497,184.84138
499,207.49213
515,141.7433
518,187.89494
521,104.14641
525,
529,197.69374
532,170.9185
534,66.03448
540,76.55346
544,216.36623
547,182.81557
549,90.83435
563,61.680912
564,199.20985
567,115.387024
572,159.87871
577,176.66374
578,215.90627
585,207.17346
588,197.13728
589,173.17137
590,136.05222
592,84.49653
594,144.12459
596,77.53972
598,205.48575
599,178.27599
605,87.50846
606,157.45094
607,193.65395
608,194.45528
609,
610,196.69833
611,106.15667
614,
615,176.4197
616,197.3799
617,159.15434
618,187.80447
624,118.21882
629,185.19403
631,96.94666
633,94.12618
637,80.59118
638,148.72374
643,
644,178.71466
645,68.98643
646,177.6507
648,166.41298
650,79.54394
651,104.27508
652,221.2223
656,164.79515
657,97.56126
659,80.408165
660,170.18289
662,148.09477
665,208.24548
675,
681,168.57272
682,183.63402
685,70.621666
686,197.54607
689,75.74535
696,160.33168
703,187.11041
704,127.543365
705,164.18724
714,187.40834
717,80.07347
718,86.484505
720,82.79459
721,214.45496
723,194.21727
726,100.44373
728,182.71162
730,105.912384
731,85.474815
734,218.7632
737,60.88147
738,79.66637
745,202.13399
746,81.60729
749,184.81477
752,72.8505
753,88.62823
758,187.473
765,93.012054
766,200.3599
768,71.00996
769,196.99077
774,179.23361
775,122.99468
781,
784,203.52597
794,106.56055
795,213.65977
796,74.35798
802,143.27348
803,110.04839
805,69.8305
806,212.14888
807,134.3773
809,61.521564
810,196.84581
812,95.37464
814,113.99491
818,193.21393
819,208.85924
825,5.1880383
836,98.818115
839,166.14314
847,209.59563
848,92.396
851,179.93413
852,171.1986
853,59.235954
857,182.39484
858,96.15844
859,193.79182
861,15.06464
867,148.99492
870,180.36244
871,206.96027
872,218.68474
874,221.81154
881,207.5081
886,166.45604
890,
895,174.92723
899,75.74458
900,201.30275
901,208.09874
902,197.31076
903,89.42298
913,214.19778
918,210.30305
923,167.75583
924,71.663734
926,65.07748
927,81.56765
930,179.40303
934,56.358707
937,178.16626
939,148.14192
941,94.74795
942,220.33939
946,200.00725
950,132.24887
953,83.64578
959,64.41954
961,53.57652
962,93.668846
964,113.26072
969,173.82137
971,158.7162
976,74.47322
978,193.60457
980,204.92531
981,174.29471
990,213.78862
993,72.50507
996,83.134865
998,215.39415
999,189.2439
1006,160.21735
1008,83.764854
1013,84.46125
1015,126.12419
1016,166.63657
1022,208.09068
1026,189.78828
1028,209.67159
1031,45.6923
1034,
1037,201.20515
1040,
1042,79.11126
1046,106.725
1048,125.016464
1049,155.91585
1050,
1051,197.65361
1052,201.68976
1055,106.597916
1060,168.45428
1064,104.24657
1066,74.457886
1071,166.78365
1073,79.63282
1089,190.93388
1091,131.92291
1092,72.08222
1093,203.44942
1096,205.26566
1097,183.03117
1098,65.58526
1099,80.2199
1102,210.08287
1107,94.32397
1109,89.25126
1111,62.94861
1112,146.39793
1114,227.4061
1116,206.33739
1117,170.64557
1118,83.95588
1122,
1124,181.32251
1127,109.25962
1133,201.59589
1134,71.55854
1135,167.19443
1139,206.64075
1143,
1150,100.391495
1151,137.10654
1153,208.39857
1155,75.19765
1162,71.90466
1163,181.25607
1166,20.535454
1171,82.432884
1172,65.870384
1173,207.65657
1174,101.934395
1177,121.18267
1178,129.00755
1184,100.29312
1185,145.37204
1186,101.466225
1187,198.45396
1188,216.0558
1191,176.18965
1207,132.4571
1213,91.12777
1215,175.17198
1223,202.98618
1227,147.50304
1236,
1237,
1238,103.781425
1241,63.90988
1248,82.90412
1250,70.8036
1251,190.00389
1253,110.846054
1255,135.50938
1257,205.34389
1261,117.65898
1262,207.24368
1265,163.55385
1273,210.46295
1277,195.84561
1278,141.61087
1280,103.566574
1284,167.95691
1285,220.16373
1288,97.40937
1295,139.23592
1297,225.17795
1299,207.97386
1304,179.98445
1308,76.43816
1310,129.89903
1311,153.92976
1314,94.78501
1315,137.67648
1318,36.992416
1320,224.02876
1321,205.13524
1322,180.63777
1330,165.33229
1333,194.63942
1334,172.61311
1341,177.66273
1344,158.31279
1351,189.31229
1354,85.58744
1356,
1363,151.15408
1365,192.00465
1369,162.10457
1373,115.00836
1375,152.07027
1377,60.256737
1379,189.13728
1380,205.09111
1381,114.35923
1384,172.81395
1390,192.42822
1393,200.6286
1395,
1399,200.57028
1400,98.405815
1401,112.57055
1404,190.69238
1408,77.89152
1409,35.09091
1413,181.17754
1416,196.67531
1418,125.35639
1423,91.88304
1424,66.210915
1425,69.74046
1433,214.47424
1434,170.23412
1436,206.92638
1442,198.14018
1444,65.2026
1445,174.94455
1452,191.35127
1455,195.56264
1462,
1467,41.474434
1472,88.94106
1475,113.2565
1493,152.91966
1501,188.41612
1503,203.16432
1504,210.72293
1505,60.352207
1511,206.95581
1512,
1513,154.75002
1514,103.731514
1528,201.80064
1533,219.93639
1534,66.32612
1536,185.82082
1537,74.37234
1539,139.04488
1550,188.87167
1552,181.69426
1554,198.81425
1555,208.26195
1556,76.96987
1559,67.04157
1563,196.93993
1566,193.13124
1567,138.00264
1568,75.38413
1571,190.96329
1572,69.25371
1574,
1577,91.27599
1583,88.565605
1585,90.470955
1586,190.46634
1587,195.74191
1596,174.03188
1602,74.7899
1604,93.34501
1605,62.195847
1610,213.541
1611,132.40147
1616,91.15331
1617,147.18614
1618,71.88287
1622,62.573074
1623,55.714806
1628,211.19043
1631,56.66423
1632,195.5234
1633,190.947
1634,204.89938
1636,198.40369
1637,162.04993
1643,97.30231
1644,146.85649
1646,112.755844
1648,192.89801
1651,88.872444
1656,69.91497
1658,152.67421
1659,70.6704
1665,100.37597
1666,149.75673
1670,107.04803
1674,171.54288
1679,210.85211
1680,206.97832
1683,218.66368
1686,65.87017
1691,141.21193
1693,64.08664
1696,88.10266
1697,128.29607
1703,93.595985
1706,62.1975
1709,183.6045
1710,84.96209
1712,
1713,162.14351
1718,213.80412
1719,190.89334
1722,207.8365
1723,159.59357
1724,216.99849
1728,62.424316
1730,93.48605
1732,68.50977
1737,46.72682
1745,59.03456
1747,85.58099
1748,85.420494
1755,131.83665
1759,88.44505
1761,202.1449
1764,178.40321
1765,184.83928
1766,56.016182
1768,69.89114
1770,82.12316
1771,176.8784
1774,115.89773
1785,174.6833
1788,214.09492
1792,80.90223
1794,186.67809
1797,148.07426
1798,54.503944
1799,217.80872
1802,137.40865
1806,73.77262
1808,89.17428
1810,200.1649
1818,47.281204
1819,217.99394
1820,216.73572
1822,191.86177
1826,204.60127
1827,171.22948
1835,89.393
1841,133.49405
1842,129.75545
1843,104.05984
1846,61.19922
1849,68.68424
1850,213.59483
1851,122.301
1857,
1858,173.8059
1860,120.167564
1861,197.07127
1864,94.56502
1869,207.13412
1871,
1872,36.835453
1875,68.22092
1878,219.58522
1879,202.25424
1885,51.72774
1888,111.47012
1889,56.700638
1890,135.89488
1896,153.49388
1897,207.69969
1898,
1900,93.50683
1905,81.65008
1908,99.37097
1909,145.96017
1913,
1918,124.96349
1922,225.91684
1923,166.03987
1925,201.51195
1926,154.81584
1927,211.81618
1930,192.77364
1935,85.59869
1939,114.62121
1942,126.2428
1943,
1948,223.5621
1949,197.94173
1951,138.06813
1953,138.1681
1959,
1963,75.69018
1967,174.20842
1973,190.7694
1975,89.28303
1976,53.39218
1990,136.9503
1993,132.30052
1997,84.27019
1999,166.58801
2001,185.76544
2004,66.63763
2010,131.1491
2013,168.92543
2017,214.86375
2021,121.79662
2023,78.97196
2026,186.97133
2037,75.21656
2039,93.12014
2041,70.53091
2046,70.79007
2050,91.89016
2060,190.71638
2067,140.03369
2069,175.44519
2072,200.75291
2074,183.8314
2079,147.00409
2083,79.44924
2085,98.72851
2087,65.79304
2093,168.71164
2094,79.50062
2097,87.5693
2103,112.494835
2104,
2107,209.53856
2108,54.298737
2110,49.556328
2115,202.16623
2117,75.90856
2125,209.38817
2127,220.40721
2133,59.5466
2134,221.31024
2135,141.51315
2141,201.68826
2143,73.0929
2145,58.080765
2146,100.975395
2147,190.67719
2148,
2149,
2165,126.003494
2166,180.31934
2177,109.673744
