id,count
0,101.06422
1,237.4452
2,66.791916
4,111.24593
5,102.41898
10,142.20958
11,149.7918
12,214.09685
15,78.22097
17,29.217066
18,226.17464
23,216.51656
25,179.72418
26,88.066475
31,199.84396
39,193.66377
40,62.74282
41,133.54404
42,
43,184.36916
51,223.37952
52,72.28483
54,94.47667
60,172.80516
61,197.87111
62,157.86597
63,56.252995
65,147.8925
66,133.11708
68,192.11118
71,61.107533
80,98.19143
82,
94,192.68895
98,213.05435
101,93.81477
102,179.18927
107,100.029
112,229.24693
113,86.29707
115,
116,171.24246
120,94.46604
121,85.73641
122,231.21431
132,177.6737
143,48.47914
147,
150,79.3475
151,76.903046
152,216.04128
153,96.57896
155,86.170845
156,106.539345
159,202.83904
161,90.320984
163,88.55885
177,181.96617
186,95.26651
188,72.61927
190,86.555855
191,103.622955
192,186.57602
195,220.93863
200,186.23714
209,217.6905
210,79.29989
211,241.35133
214,184.04103
215,96.78934
218,161.51118
219,52.140125
222,107.01998
225,69.99727
228,231.70222
236,216.71492
241,82.85974
242,190.2766
243,230.08913
245,76.70763
247,221.33772
251,199.52307
252,89.459984
253,78.10757
254,85.494064
258,218.33981
260,
261,188.06102
265,73.19932
266,209.77292
267,209.18355
269,175.39851
270,
275,156.8336
278,87.72914
279,64.20677
286,113.25186
287,68.81815
288,208.45483
289,186.35269
293,89.382286
294,193.67357
297,
302,120.58307
303,81.18434
304,108.30997
307,144.83806
309,71.69225
311,210.62718
312,129.54301
314,213.26979
315,223.46031
319,198.06209
322,165.3842
323,
325,198.37273
327,209.56314
330,71.71675
332,206.20427
333,84.770065
338,165.17763
341,89.82397
345,139.4024
348,169.84865
349,102.56583
350,129.75447
352,
355,59.604206
356,
358,
363,182.71257
369,201.24698
371,80.72341
372,206.16603
375,223.47209
380,199.88136
388,90.0268
391,
392,193.63347
393,223.30533
394,98.21753
396,68.35377
401,70.80961
407,55.211918
409,88.544136
410,142.53899
416,127.65855
418,130.8001
420,200.03726
421,215.52338
422,201.44682
424,229.56366
428,204.62611
429,220.71732
431,179.24089
435,12.496346
439,115.7188
441,48.025326
447,85.96453
449,204.74852
451,215.53593
452,90.32033
454,190.72978
458,218.78781
463,184.16508
467,84.22972
470,128.9569
471,161.92274
474,214.4746
478,100.86234
483,118.47317
484,172.43806
485,87.50199
486,179.09071
491,137.63545
494,114.605286
495,200.0382
497,191.41786
499,222.61253
515,151.58286
518,195.48224
521,107.4065
525,
529,208.66298
532,178.31615
534,74.0099
540,83.754524
544,226.5644
547,191.50516
549,98.431595
563,67.859665
564,211.04915
567,123.66589
572,171.44273
577,189.4441
578,230.15271
585,220.08376
588,211.34998
589,185.87831
590,142.9572
592,92.80805
594,131.42043
596,84.059685
598,219.05296
599,188.7106
605,94.74209
606,165.86905
607,204.94786
608,201.678
609,
610,207.16609
611,113.650696
614,
615,185.47731
616,203.50983
617,168.58066
618,200.06044
624,128.14314
629,194.27834
631,105.73449
633,101.9641
637,88.62205
638,159.95412
643,
644,183.91368
645,74.40691
646,185.67015
648,174.48247
650,81.852165
651,112.33704
652,229.75058
656,168.5306
657,103.38067
659,87.67617
660,182.00075
662,154.98222
665,220.08154
675,
681,169.42564
682,194.50568
685,70.32676
686,211.13362
689,82.77448
696,168.77777
703,194.01244
704,136.54263
705,169.2101
714,193.58754
717,85.30939
718,96.778694
720,84.621605
721,227.1545
723,202.00273
726,108.39282
728,195.43542
730,112.63596
731,91.10279
734,231.23709
737,70.18082
738,84.37594
745,218.95918
746,90.357704
749,192.3659
752,81.291176
753,94.80981
758,194.00795
765,105.16523
766,212.01059
768,79.45492
769,206.59468
774,191.16632
775,130.24376
781,
784,213.95662
794,112.1991
795,226.51163
796,81.0212
802,126.062355
803,113.49807
805,79.377045
806,218.48112
807,143.01613
809,67.26531
810,211.1712
812,102.68871
814,122.72407
818,201.04842
819,223.38759
825,-8.46759
836,108.56391
839,178.52504
847,218.97713
848,101.24481
851,192.13164
852,180.5392
853,45.29111
857,193.50343
858,104.2813
859,202.1144
861,1.7834352
867,159.87706
870,192.70937
871,211.6975
872,230.92982
874,231.69405
881,221.9543
886,177.0578
890,
895,186.33302
899,81.795906
900,212.46567
901,217.6078
902,207.51503
903,90.718346
913,223.86372
918,219.97641
923,175.30191
924,78.35867
926,66.642815
927,85.677505
930,188.8564
934,64.87734
937,183.81555
939,155.17436
941,100.10423
942,232.75372
946,210.73784
950,141.77379
953,89.79813
959,48.00857
961,60.10189
962,100.01954
964,93.68461
969,183.6176
971,170.23958
976,78.29571
978,201.80281
980,212.71225
981,186.32417
990,224.92383
993,75.24791
996,84.27248
998,229.09193
999,201.42923
1006,167.96474
1008,92.34577
1013,88.80305
1015,133.15218
1016,180.00645
1022,221.71251
1026,196.88591
1028,223.40248
1031,25.932783
1034,
1037,212.2856
1040,
1042,82.13463
1046,112.403114
1048,132.5341
1049,164.47942
1050,
1051,209.97615
1052,206.45087
1055,111.613045
1060,178.68323
1064,110.2843
1066,82.10302
1071,179.03409
1073,88.29574
1089,203.7055
1091,142.15585
1092,70.7006
1093,210.50728
1096,217.90181
1097,191.62273
1098,67.3907
1099,91.52302
1102,222.3643
1107,101.65245
1109,95.04361
1111,46.858845
1112,153.62143
1114,238.13689
1116,213.95573
1117,182.09247
1118,91.96045
1122,
1124,191.02873
1127,117.11234
1133,214.63318
1134,78.403854
1135,173.52106
1139,219.80634
1143,
1150,106.28924
1151,142.73161
1153,217.85962
1155,76.72135
1162,75.482445
1163,189.04211
1166,6.855977
1171,85.54986
1172,71.287994
1173,215.9004
1174,107.135025
1177,126.73766
1178,110.716965
1184,107.526375
1185,151.39818
1186,108.73119
1187,210.30067
1188,224.18431
1191,186.63593
1207,138.39803
1213,99.86795
1215,185.60143
1223,216.18806
1227,155.4961
1236,
1237,
1238,110.07664
1241,71.68926
1248,87.72105
1250,75.46579
1251,202.65672
1253,118.50337
1255,145.5081
1257,219.31248
1261,125.59237
1262,218.94215
1265,175.48892
1273,218.66057
1277,206.1646
1278,153.93723
1280,109.41891
1284,173.96043
1285,233.74544
1288,103.27601
1295,144.69905
1297,241.97102
1299,217.41096
1304,186.85017
1308,79.7969
1310,139.82668
1311,165.61453
1314,95.154976
1315,147.3814
1318,21.493303
1320,235.3157
1321,212.76616
1322,193.63393
1330,175.7232
1333,200.83101
1334,182.21423
1341,192.8072
1344,162.32457
1351,201.719
1354,71.0705
1356,
1363,157.40907
1365,200.60512
1369,172.8838
1373,122.2405
1375,156.92676
1377,67.60769
1379,204.21043
1380,216.09294
1381,125.228836
1384,180.64343
1390,205.1228
1393,208.51575
1395,
1399,212.27255
1400,105.77007
1401,120.877106
1404,204.66618
1408,85.59121
1409,20.077044
1413,188.06787
1416,205.00752
1418,133.17389
1423,97.059906
1424,69.919174
1425,77.80785
1433,225.95145
1434,180.1685
1436,220.09293
1442,207.27678
1444,69.96818
1445,182.21268
1452,203.32
1455,200.04845
1462,
1467,26.452993
1472,92.65923
1475,117.763954
1493,165.06119
1501,196.61903
1503,214.68135
1504,221.37775
1505,65.4536
1511,218.74936
1512,
1513,167.74762
1514,108.60015
1528,213.00937
1533,234.14131
1534,68.44007
1536,190.70786
1537,73.49352
1539,122.23941
1550,196.61716
1552,187.2858
1554,204.28087
1555,220.76884
1556,62.991043
1559,74.11268
1563,207.13792
1566,208.26851
1567,120.97578
1568,82.05929
1571,197.10667
1572,71.592674
1574,
1577,96.6695
1583,73.12657
1585,98.367546
1586,198.14404
1587,206.94676
1596,185.56645
1602,82.15717
1604,101.082695
1605,70.52182
1610,225.12358
1611,144.27113
1616,100.49129
1617,156.91656
1618,78.878815
1622,64.19598
1623,63.098736
1628,222.09636
1631,60.573483
1632,207.95515
1633,198.81671
1634,215.7221
1636,212.7783
1637,168.96828
1643,100.75793
1644,157.02592
1646,119.20275
1648,199.9357
1651,98.99888
1656,70.24021
1658,158.41197
1659,71.357765
1665,107.53959
1666,157.03526
1670,111.64811
1674,179.88005
1679,223.86198
1680,221.40656
1683,233.60677
1686,73.210945
1691,150.99153
1693,67.58528
1696,96.23992
1697,138.21506
1703,101.73385
1706,67.527214
1709,195.96584
1710,91.358284
1712,
1713,172.64754
1718,227.82469
1719,202.30075
1722,213.96263
1723,169.31349
1724,225.67075
1728,67.72852
1730,100.26219
1732,68.68226
1737,53.363667
1745,67.78384
1747,93.70747
1748,93.630165
1755,142.08589
1759,95.6463
1761,213.01631
1764,188.19707
1765,198.53609
1766,64.19129
1768,73.15583
1770,84.95151
1771,184.3524
1774,125.05914
1785,183.516
1788,228.59264
1792,90.12711
1794,193.50407
1797,158.32124
1798,62.324764
1799,231.23238
1802,145.83498
1806,82.696495
1808,93.80874
1810,211.00908
1818,28.049849
1819,228.356
1820,227.1203
1822,200.27567
1826,220.68929
1827,178.51189
1835,95.973335
1841,140.57574
1842,134.10289
1843,111.50094
1846,62.343346
1849,73.50063
1850,227.74237
1851,127.63845
1857,
1858,182.2835
1860,129.99846
1861,203.01248
1864,101.34011
1869,216.92265
1871,
1872,16.337284
1875,69.762245
1878,234.19545
1879,211.2863
1885,53.259274
1888,117.65724
1889,61.369305
1890,146.17584
1896,157.64592
1897,218.78923
1898,
1900,104.77996
1905,87.620384
1908,107.41384
1909,154.96637
1913,
1918,130.69722
1922,235.77185
1923,176.83662
1925,213.52159
1926,161.15315
1927,224.85435
1930,198.128
1935,91.51713
1939,118.182434
1942,135.28273
1943,
1948,240.33717
1949,210.10703
1951,147.12325
1953,143.90608
1959,
1963,79.3196
1967,183.559
1973,201.74594
1975,99.87739
1976,63.148273
1990,144.88335
1993,136.94029
1997,90.32458
1999,178.08745
2001,196.34377
2004,75.153564
2010,139.21338
2013,177.75243
2017,227.51099
2021,132.13495
2023,85.239815
2026,199.25432
2037,80.99288
2039,94.02653
2041,73.35812
2046,69.91763
2050,102.59118
2060,205.68666
2067,150.16058
2069,187.70134
2072,205.79637
2074,195.71533
2079,157.38258
2083,88.152245
2085,105.992035
2087,71.823784
2093,179.66226
2094,85.54989
2097,95.43794
2103,119.57634
2104,
2107,222.45174
2108,60.249863
2110,32.715694
2115,217.16533
2117,77.564995
2125,223.47142
2127,232.11665
2133,65.23257
2134,234.2901
2135,149.9055
2141,210.2471
2143,81.34844
2145,63.35484
2146,108.55966
2147,202.7296
2148,
2149,
2165,134.5918
2166,186.91158
2177,115.41381
